full_address,street_number,street_name,street_type,city,zipcode,longitude,latitude,address_normalized
,,,,Berkeley,94703,-13611866.7155,4562499.997299999,
,,,,Berkeley,94703,-13611673.2963,4562319.2742,
,,,,Berkeley,94707,-13610805.4687,4563651.531199999,
,,,,Berkeley,94703,-13612187.8419,4561628.445200004,
,,,,Berkeley,94705,-13608941.3575,4558623.949600004,
,,,,Berkeley,94702,-13612629.699099999,4558418.2355,
,,,,Berkeley,94707,-13611947.383200001,4564233.7705999985,
,,,,Berkeley,94705,-13610173.934,4559702.803900003,
,,,,Berkeley,94705,-13608512.986299999,4560358.885799997,
,,,,Berkeley,94709,-13610212.497000001,4562303.992200002,
,,,,Berkeley,94709,-13610491.3184,4561822.358099997,
,,,,Berkeley,94704,-13611272.901999999,4561134.621100001,
,,,,Berkeley,94702,-13612725.377799999,4561029.719999999,
,,,,Berkeley,94702,-13612845.382399999,4559317.196800001,
,,,,Berkeley,94708,-13609738.2863,4564659.733999997,
,,,,Berkeley,94703,-13611507.138799999,4561364.207699999,
,,,,Berkeley,94702,-13612861.6882,4561366.807499997,
,,,,Berkeley,94707,-13612138.5403,4564469.220200002,
,,,,Berkeley,94704,-13610151.6791,4560619.190099999,
,,,,Berkeley,94702,-13613429.6736,4562362.856600001,
,,,,Berkeley,94703,-13612045.2565,4559542.710900001,
,,,,Berkeley,94705,-13609788.0979,4559414.319700003,
,,,,Berkeley,94705,-13610064.7478,4559860.449500002,
,,,,Berkeley,94702,-13612537.4912,4558385.383299999,
,,,,Berkeley,94710,-13614166.3323,4562082.409699999,
,,,,Berkeley,94703,-13611898.088100001,4559183.6538999975,
,,,,Berkeley,94704,-13611294.995900001,4560173.183899999,
,,,,Berkeley,94704,-13609864.1348,4560021.7962,
,,,,Berkeley,94704,-13611175.6492,4561392.409199998,
,,,,Berkeley,94704,-13609844.0374,4560802.241099998,
,,,,Berkeley,94704,-13610151.6791,4560619.190099999,
,,,,Berkeley,94705,-13607488.595800001,4559196.979800001,
,,,,Berkeley,94709,-13610951.0755,4561911.276100002,
,,,,Berkeley,94703,-13611530.125799999,4559874.600199997,
,,,,Berkeley,94707,-13612750.933600001,4564231.532799996,
,,,,Berkeley,94709,-13610991.524500001,4561897.988899998,
,,,,Berkeley,94705,-13608153.3611,4559324.557800002,
,,,,Berkeley,94720,-13609435.062199999,4561416.902999997,
,,,,Berkeley,94710,-13614485.5789,4560601.844300002,
,,,,Berkeley,94702,-13613303.8052,4560935.5101,
,,,,Berkeley,94710,-13614813.741999999,4562394.583499998,
,,,,Berkeley,94704,-13610720.0055,4561457.106200002,
,,,,Berkeley,94704,-13610649.5178,4560910.7749999985,
,,,,Berkeley,94708,-13609312.5528,4562622.3401999995,
,,,,Berkeley,94703,-13610848.148400001,4559455.884499997,
,,,,Berkeley,94702,-13612929.2174,4561312.728,
,,,,Berkeley,94703,-13611554.6565,4560950.2179000005,
,,,,Berkeley,94705,-13609623.9872,4559585.479800001,
,,,,Berkeley,94702,-13612806.158,4558947.921700001,
,,,,Berkeley,94703,-13611019.3176,4558192.738399997,
,,,,Berkeley,94708,-13610085.6689,4564406.116599999,
,,,,Berkeley,94702,-13612457.3179,4560888.323700003,
,,,,Berkeley,94709,-13610953.6954,4562070.6853,
,,,,Berkeley,94703,-13611750.114599999,4558282.328100003,
,,,,Berkeley,94710,-13614301.498100001,4560695.382399999,
,,,,Berkeley,94702,-13613210.9161,4560164.025300004,
,,,,Berkeley,94705,-13610256.477699999,4559492.990000002,
,,,,Berkeley,94709,-13611113.9714,4563170.947700001,
,,,,Berkeley,94705,-13608256.523699999,4558687.849299997,
,,,,Berkeley,94705,-13609491.7328,4559102.056900002,
,,,,Berkeley,94703,-13611849.4476,4562082.004199997,
,,,,Berkeley,94704,-13609626.4051,4560292.163400002,
,,,,Berkeley,94703,-13611766.307799999,4562514.951899998,
,,,,Berkeley,94618,-13609142.7573,4558451.459899999,
,,,,Berkeley,94708,-13610226.8961,4562814.835699998,
,,,,Berkeley,94702,-13612407.271499999,4562108.128200002,
,,,,Berkeley,94702,-13612482.247200001,4558705.805100001,
,,,,Berkeley,94704,-13610151.6791,4560619.190099999,
,,,,Berkeley,94703,-13611985.7905,4559013.902000003,
,,,,Berkeley,94704,-13609624.7658,4560271.924000002,
,,,,Berkeley,94702,-13612406.4853,4559738.302199997,
,,,,Berkeley,94709,-13611413.391800001,4562835.7141999975,
,,,,Berkeley,94705,-13610646.291000001,4559411.027599998,
,,,,Berkeley,94705,-13610572.3587,4559094.228399999,
,,,,Berkeley,94704,-13611124.0433,4560384.080700003,
,,,,Berkeley,94707,-13611433.8858,4564447.107900001,
,,,,Berkeley,94704,-13609727.4189,4560821.169200003,
,,,,Berkeley,94709,-13609775.4893,4562235.751599997,
,,,,Berkeley,94709,-13611426.488499999,4561592.798900001,
,,,,Berkeley,94706,-13612614.0354,4562747.943700001,
,,,,Berkeley,94709,-13610976.91,4561700.541199997,
,,,,Berkeley,94704,-13610719.252,4560840.321999997,
,,,,Berkeley,94704,-13610875.0937,4561199.645999998,
,,,,Berkeley,94704,-13610021.5364,4560276.082900003,
,,,,Berkeley,94705,-13609622.4704,4559256.9912,
,,,,Berkeley,94702,-13613351.6496,4562287.4081000015,
,,,,Berkeley,94705,-13608827.6851,4559135.357699998,
,,,,Berkeley,94709,-13611073.0417,4562150.344800003,
,,,,Berkeley,94709,-13611245.2854,4562311.650899999,
,,,,Berkeley,94702,-13612391.5533,4561091.246399999,
,,,,Berkeley,94704,-13610629.846900001,4560413.239600003,
,,,,Berkeley,94702,-13613595.582600001,4561637.046400003,
,,,,Berkeley,94707,-13611082.4298,4563703.035400003,
,,,,Berkeley,94705,-13609491.7328,4559102.056900002,
,,,,Berkeley,94704,-13610970.5059,4560770.696199998,
,,,,Berkeley,94709,-13610653.9396,4562864.673100002,
,,,,Berkeley,94705,-13610604.336199999,4559512.780500002,
,,,,Berkeley,94702,-13612393.959800001,4561015.251100004,
,,,,Berkeley,94707,-13612515.5458,4565079.817500003,
,,,,Berkeley,94705,-13609091.4205,4558926.145000003,
,,,,Berkeley,94704,-13610926.5761,4560526.363600001,
,,,,Berkeley,94703,-13611567.1529,4560896.5211,
,,,,Berkeley,94709,-13611043.2634,4561895.5244999975,
,,,,Berkeley,94703,-13611379.4184,4560033.588200003,
,,,,Berkeley,94703,-13611010.3752,4559186.627599999,
,,,,Berkeley,94708,-13610461.9268,4563091.296800002,
,,,,Berkeley,94705,-13610557.1347,4558735.189300001,
,,,,Berkeley,94709,-13610705.3847,4562117.795999996,
,,,,Berkeley,94704,-13610105.0425,4560240.295500003,
,,,,Berkeley,94709,-13610659.1908,4563005.6351,
,,,,Berkeley,94702,-13613616.0525,4561719.110699996,
,,,,Berkeley,94707,-13612008.4516,4564842.831699997,
,,,,Berkeley,94705,-13609771.7319,4559221.585900001,
,,,,Berkeley,94702,-13613555.715300001,4560989.881099999,
,,,,Berkeley,94703,-13611513.8324,4558119.4877,
,,,,Berkeley,94702,-13612218.8081,4559154.575000003,
,,,,Berkeley,94703,-13611371.693799999,4560089.346000001,
,,,,Berkeley,94704,-13610261.5614,4560138.765600003,
,,,,Berkeley,94709,-13610837.0918,4562260.7456,
,,,,Berkeley,94704,-13609413.4471,4560227.048699997,
,,,,Berkeley,94703,-13611391.1667,4560497.6932,
,,,,Berkeley,94709,-13610998.993099999,4561644.072099999,
,,,,Berkeley,94702,-13613128.2128,4561049.761,
,,,,Berkeley,94704,-13609794.584800001,4560871.451300003,
,,,,Berkeley,94704,-13611004.0504,4560479.3320999965,
,,,,Berkeley,94703,-13611778.082600001,4558782.559600003,
,,,,Berkeley,94702,-13612765.3534,4561413.0634,
,,,,Berkeley,94704,-13608761.7801,4560810.359300002,
,,,,Berkeley,94703,-13611652.1998,4562044.557899997,
,,,,Berkeley,94705,-13610034.4674,4559531.0524,
,,,,Berkeley,94707,-13611829.3752,4563523.962700002,
,,,,Berkeley,94702,-13612759.8622,4558749.3182,
,,,,Berkeley,94707,-13612195.2016,4563584.459399998,
,,,,Berkeley,94703,-13611609.308,4560581.230099998,
,,,,Berkeley,94709,-13610487.6248,4561885.849100001,
,,,,Berkeley,94707,-13610892.4387,4564014.274899997,
,,,,Berkeley,94703,-13611518.5396,4560002.2951000035,
,,,,Berkeley,94709,-13610491.3184,4561822.358099997,
,,,,Berkeley,94708,-13609428.8104,4562942.767499998,
,,,,Berkeley,94703,-13610999.0154,4558148.7804000005,
,,,,Berkeley,94703,-13611113.9464,4558177.689000003,
,,,,Berkeley,94704,-13609900.9544,4560844.847000003,
,,,,Berkeley,94705,-13610217.9415,4558996.207400002,
,,,,Berkeley,94703,-13611982.6787,4561743.0647,
,,,,Berkeley,94707,-13611760.2496,4564613.431900002,
,,,,Berkeley,94703,-13611700.000500001,4558737.343800001,
,,,,Berkeley,94704,-13609814.035500001,4560209.163699999,
,,,,Berkeley,94702,-13612725.377799999,4561029.719999999,
,,,,Berkeley,94702,-13613411.681699999,4561439.508299999,
,,,,Berkeley,94704,-13611195.6197,4561214.733000003,
,,,,Berkeley,94704,-13611175.6492,4561392.409199998,
,,,,Berkeley,94707,-13610939.430100001,4563994.393200003,
,,,,Berkeley,94709,-13610452.0949,4561819.6998,
,,,,Berkeley,94707,-13610919.2209,4563784.0418,
,,,,Berkeley,94703,-13611556.9294,4561355.5999,
,,,,Berkeley,94710,-13614103.576299999,4559836.158299997,
,,,,Berkeley,94704,-13609710.4728,4560258.103500001,
,,,,Berkeley,94705,-13608583.6668,4558550.119999997,
,,,,Berkeley,94705,-13608582.8872,4559679.891900003,
,,,,Berkeley,94702,-13612445.375,4559847.0383,
,,,,Berkeley,94708,-13610154.2161,4562415.620200001,
,,,,Berkeley,94704,-13610951.6143,4561116.862800002,
,,,,Berkeley,94705,-13610497.988499999,4558953.222999997,
,,,,Berkeley,94703,-13611599.9079,4560562.951200001,
,,,,Berkeley,94709,-13610119.6379,4562191.962899998,
,,,,Berkeley,94704,-13609712.0835,4560743.769699998,
,,,,Berkeley,94704,-13610889.076299999,4559903.417300001,
,,,,Berkeley,94709,-13611057.7361,4563257.185099997,
,,,,Berkeley,94704,-13609742.4772,4560063.006099999,
,,,,Berkeley,94709,-13609505.958999999,4562450.8398,
,,,,Berkeley,94709,-13611281.4968,4562433.865599997,
,,,,Berkeley,94709,-13610158.556200001,4562307.6044000015,
,,,,Berkeley,94703,-13612372.0569,4561659.911399998,
,,,,Berkeley,94707,-13612746.5118,4564368.195,
,,,,Berkeley,94707,-13611857.7201,4563128.7949,
,,,,Berkeley,94704,-13610752.004700001,4559784.198100001,
,,,,Berkeley,94705,-13608512.6412,4560113.7272000015,
,,,,Berkeley,94702,-13613388.2192,4561443.284400001,
,,,,Berkeley,94704,-13610425.8434,4560625.903399996,
,,,,Berkeley,94705,-13610467.6854,4559095.739799999,
,,,,Berkeley,94703,-13611449.0932,4558474.983800001,
,,,,Berkeley,94710,-13613665.6897,4558745.268799998,
,,,,Berkeley,94704,-13610738.713,4561491.020300001,
,,,,Berkeley,94702,-13612026.3223,4558031.194700003,
,,,,Berkeley,94704,-13608818.7929,4560567.583499998,
,,,,Berkeley,94707,-13612191.3757,4565174.144400001,
,,,,Berkeley,94703,-13611750.114599999,4558282.328100003,
,,,,Berkeley,94703,-13611462.738400001,4560427.193999998,
,,,,Berkeley,94702,-13612841.5403,4558760.699199997,
,,,,Berkeley,94709,-13609973.127,4562201.1586000025,
,,,,Berkeley,94702,-13612663.2088,4561039.6404,
,,,,Berkeley,94704,-13609561.7085,4560256.313699998,
,,,,Berkeley,94708,-13610131.489500001,4564280.2227,
,,,,Berkeley,94705,-13608182.0577,4559508.411700003,
,,,,Berkeley,94707,-13611859.574000001,4565019.400399998,
,,,,Berkeley,94703,-13612201.9956,4560105.497699998,
,,,,Berkeley,94703,-13611776.3669,4561129.342799999,
,,,,Berkeley,94704,-13610717.3621,4561502.2250000015,
,,,,Berkeley,94705,-13608429.8875,4559669.403999999,
,,,,Berkeley,94708,-13610150.2102,4563914.4152000025,
,,,,Berkeley,94708,-13609435.965300001,4564261.183200002,
,,,,Berkeley,94703,-13610974.5453,4558267.133900002,
,,,,Berkeley,94709,-13611369.9803,4562354.583300002,
,,,,Berkeley,94704,-13610772.6008,4561443.0484,
,,,,Berkeley,94709,-13610855.146200001,4561866.390100002,
,,,,Berkeley,94703,-13611484.255199999,4557732.342100002,
,,,,Berkeley,94703,-13611606.6626,4562115.679499999,
,,,,Berkeley,94704,-13610831.558400001,4560124.0205999985,
,,,,Berkeley,94707,-13611938.971099999,4564484.607799999,
,,,,Berkeley,94704,-13611404.467500001,4561347.541699998,
,,,,Berkeley,94709,-13611300.1353,4562348.353,
,,,,Berkeley,94702,-13612385.839,4558010.626900002,
,,,,Berkeley,94704,-13608857.021499999,4561293.486000001,
,,,,Berkeley,94705,-13609613.5823,4559343.508599997,
,,,,Berkeley,94705,-13608229.952,4558874.6197,
,,,,Berkeley,94709,-13610325.761500001,4562280.471600004,
,,,,Berkeley,94706,-13612657.120299999,4562619.784599997,
,,,,Berkeley,94704,-13609927.2674,4560461.478100002,
,,,,Berkeley,94710,-13613648.310800001,4560872.670500003,
,,,,Berkeley,94709,-13611347.7509,4563006.318400003,
,,,,Berkeley,94707,-13611108.2144,4565389.596199997,
,,,,Berkeley,94704,-13610747.488,4561280.180500001,
,,,,Berkeley,94709,-13610673.8532,4563164.572499998,
,,,,Berkeley,94707,-13611940.0723,4564139.610399999,
,,,,Berkeley,94705,-13609605.172600001,4558837.327299997,
,,,,Berkeley,94703,-13611775.4322,4558719.2038,
,,,,Berkeley,94705,-13609613.5823,4559343.508599997,
,,,,Berkeley,94702,-13612899.5389,4561521.820600003,
,,,,Berkeley,94703,-13611879.849399999,4561634.494499996,
,,,,Berkeley,94704,-13609540.0203,4560179.320799999,
,,,,Berkeley,94702,-13612735.5238,4559147.763400003,
,,,,Berkeley,94708,-13610531.3552,4563024.195100002,
,,,,Berkeley,94720,-13609435.062199999,4561416.902999997,
,,,,Berkeley,94709,-13611385.8344,4562520.205700003,
,,,,Berkeley,94703,-13611757.973000001,4559640.9597999975,
,,,,Berkeley,94709,-13611572.7916,4563144.943300001,
,,,,Berkeley,94704,-13610107.180300001,4560292.840400003,
,,,,Berkeley,94703,-13611698.9781,4557825.8851,
,,,,Berkeley,94704,-13610261.5614,4560138.765600003,
,,,,Berkeley,94704,-13608667.843899999,4560586.775200002,
,,,,Berkeley,94703,-13611594.73,4559743.202,
,,,,Berkeley,94705,-13610481.2157,4559179.799699999,
,,,,Berkeley,94702,-13612864.5874,4562302.258599997,
,,,,Berkeley,94704,-13610480.7326,4560293.0874999985,
,,,,Berkeley,94703,-13611288.741,4558084.887599997,
,,,,Berkeley,94703,-13611950.3577,4562374.257299997,
,,,,Berkeley,94705,-13610278.8101,4558709.910499997,
,,,,Berkeley,94704,-13610367.4853,4560635.101099998,
,,,,Berkeley,94702,-13612783.5582,4562275.119400002,
,,,,Berkeley,94709,-13610344.9905,4562277.2722999975,
,,,,Berkeley,94702,-13613015.3385,4560735.1647000015,
,,,,Berkeley,94704,-13610644.177099999,4560701.718999997,
,,,,Berkeley,94704,-13610596.4496,4560083.287600003,
,,,,Berkeley,94703,-13611544.298999999,4561216.484700002,
,,,,Berkeley,94707,-13611034.1621,4563501.271300003,
,,,,Berkeley,94704,-13609783.9564,4560415.954800002,
,,,,Berkeley,94704,-13611176.3485,4561486.211900003,
,,,,Berkeley,94704,-13609920.7294,4560078.4023,
,,,,Berkeley,94710,-13614265.9802,4561149.052500002,
,,,,Berkeley,94703,-13611069.4709,4558255.088399999,
,,,,Berkeley,94710,-13614428.8562,4562461.011699997,
,,,,Berkeley,94704,-13609662.1551,4560900.331100002,
,,,,Berkeley,94703,-13611881.8707,4560906.051600002,
,,,,Berkeley,94710,-13613808.548700001,4561935.022399999,
,,,,Berkeley,94709,-13611400.9136,4562225.579099998,
,,,,Berkeley,94705,-13610512.9246,4559655.9575999975,
,,,,Berkeley,94703,-13611057.3171,4558914.5249999985,
,,,,Berkeley,94702,-13612464.7636,4561199.077799998,
,,,,Berkeley,94703,-13610942.0754,4559528.097199999,
,,,,Berkeley,94710,-13613140.8573,4558869.682599999,
,,,,Berkeley,94705,-13609135.6252,4559564.408500001,
,,,,Berkeley,94704,-13608335.5795,4560831.927199997,
,,,,Berkeley,94704,-13611072.9385,4561241.855099998,
,,,,Berkeley,94703,-13611907.136500001,4559819.974399999,
,,,,Berkeley,94709,-13610042.2117,4562084.564800002,
,,,,Berkeley,94708,-13610479.4346,4564835.1347,
,,,,Berkeley,94703,-13611084.504700001,4559547.236199997,
,,,,Berkeley,94704,-13609969.354,4559987.049699999,
,,,,Berkeley,94703,-13611921.8982,4559351.777599998,
,,,,Berkeley,94705,-13608688.5299,4559014.379500002,
,,,,Berkeley,94702,-13613742.9157,4562065.097900003,
,,,,Berkeley,94703,-13611513.9172,4561172.2168999985,
,,,,Berkeley,94705,-13610460.1677,4559070.061099999,
,,,,Berkeley,94703,-13612208.387,4562595.3320999965,
,,,,Berkeley,94702,-13612411.6447,4561088.0458,
,,,,Berkeley,94703,-13611432.1466,4559420.302299999,
,,,,Berkeley,94705,-13610215.236,4558980.303999998,
,,,,Berkeley,94703,-13611683.0614,4560973.273100004,
,,,,Berkeley,94703,-13611318.054,4558773.157700002,
,,,,Berkeley,94709,-13610829.464499999,4562770.140100002,
,,,,Berkeley,94703,-13611581.723000001,4558237.7075999975,
,,,,Berkeley,94709,-13610952.245299999,4561973.201899998,
,,,,Berkeley,94705,-13609845.616,4558862.664300002,
,,,,Berkeley,94707,-13611715.79,4565682.425800003,
,,,,Berkeley,94704,-13610813.909699999,4561433.993799999,
,,,,Berkeley,94704,-13611128.576200001,4561275.7051,
,,,,Berkeley,94702,-13613271.317200001,4560940.794299997,
,,,,Berkeley,94703,-13611630.802099999,4558177.120999999,
,,,,Berkeley,94704,-13609192.7303,4560330.526100002,
,,,,Berkeley,94705,-13609974.7731,4559744.872299999,
,,,,Berkeley,94705,-13609369.7686,4559809.364,
,,,,Berkeley,94702,-13613629.7805,4561771.1778,
,,,,Berkeley,94709,-13611252.6723,4562392.053999998,
,,,,Berkeley,94704,-13610747.488,4561280.180500001,
,,,,Berkeley,94703,-13611805.444,4559709.202100001,
,,,,Berkeley,94702,-13612729.9041,4561156.0167,
,,,,Berkeley,94704,-13610649.1602,4560683.926600002,
,,,,Berkeley,94709,-13610280.403900001,4562304.544799998,
,,,,Berkeley,94702,-13613514.3268,4561709.612300001,
,,,,Berkeley,94708,-13610081.9789,4563886.365199998,
,,,,Berkeley,94703,-13611798.6285,4561179.675300002,
,,,,Berkeley,94704,-13609936.7313,4560788.431000002,
,,,,Berkeley,94703,-13612197.1442,4559911.797700003,
,,,,Berkeley,94703,-13611436.721,4561184.8407000005,
,,,,Berkeley,94707,-13611584.105700001,4563556.490800001,
,,,,Berkeley,94710,-13613645.438299999,4561081.430100001,
,,,,Berkeley,94704,-13610698.1004,4560456.8508,
,,,,Berkeley,94709,-13611369.4731,4561729.948600002,
,,,,Berkeley,94703,-13612342.8096,4561425.531000003,
,,,,Berkeley,94710,-13613824.562800001,4561923.111100003,
,,,,Berkeley,94704,-13608731.4833,4560546.5842999965,
,,,,Berkeley,94707,-13611807.3553,4563471.960000001,
,,,,Berkeley,94703,-13611522.6838,4557801.657499999,
,,,,Berkeley,94702,-13612366.142,4560509.025300004,
,,,,Berkeley,94707,-13611439.7286,4565329.903700002,
,,,,Berkeley,94704,-13610911.2819,4561199.566299997,
,,,,Berkeley,94709,-13611341.299800001,4562051.197400004,
,,,,Berkeley,94707,-13610956.1023,4564626.490999997,
,,,,Berkeley,94704,-13610885.9254,4560371.808499999,
,,,,Berkeley,94709,-13610955.439399999,4562189.142300002,
,,,,Berkeley,94703,-13611222.6087,4558266.027000003,
,,,,Berkeley,94704,-13609413.1422,4560381.487899996,
,,,,Berkeley,94702,-13612738.8126,4562025.838299997,
,,,,Berkeley,94710,-13614507.202100001,4560587.855999999,
,,,,Berkeley,94704,-13611081.6588,4561501.9089,
,,,,Berkeley,94702,-13612131.0898,4558691.195299998,
,,,,Berkeley,94702,-13613557.5772,4562116.320799999,
,,,,Berkeley,94704,-13609282.528900001,4560440.811099999,
,,,,Berkeley,94702,-13612751.5684,4558560.491400003,
,,,,Berkeley,94710,-13615780.620900001,4560568.097900003,
,,,,Berkeley,94707,-13611666.953499999,4564310.056000002,
,,,,Berkeley,94702,-13612725.377799999,4561029.719999999,
,,,,Berkeley,94709,-13610484.4721,4561717.810999997,
,,,,Berkeley,94703,-13611663.1708,4559787.5264,
,,,,Berkeley,94703,-13612119.8401,4561406.391900003,
,,,,Berkeley,94702,-13612892.5956,4561888.8829,
,,,,Berkeley,94702,-13613239.5374,4560684.783299997,
,,,,Berkeley,94703,-13611840.9355,4560413.606600001,
,,,,Berkeley,94710,-13614802.2485,4560987.8451000005,
,,,,Berkeley,94709,-13610852.2052,4561669.305699997,
,,,,Berkeley,94710,-13613792.3286,4560233.9868,
,,,,Berkeley,94705,-13609181.7271,4559354.576899998,
,,,,Berkeley,94708,-13610541.4638,4565656.4120000005,
,,,,Berkeley,94707,-13611842.2033,4565520.486699998,
,,,,Berkeley,94704,-13611321.0867,4560253.869800001,
,,,,Berkeley,94703,-13611002.128800001,4558262.662299998,
,,,,Berkeley,94704,-13610838.0349,4559911.844899997,
,,,,Berkeley,94703,-13611637.5445,4561861.729800001,
,,,,Berkeley,94704,-13609229.2139,4560642.236000001,
,,,,Berkeley,94708,-13610501.519000001,4562665.256300002,
,,,,Berkeley,94702,-13612780.3949,4559347.744999997,
,,,,Berkeley,94703,-13611681.600499999,4558186.9208,
,,,,Berkeley,94703,-13611619.934,4558101.729800001,
,,,,Berkeley,94708,-13610359.3621,4564810.3763,
,,,,Berkeley,94706,-13613850.1659,4562878.086300001,
,,,,Berkeley,94708,-13609978.966400001,4563685.142099999,
,,,,Berkeley,94709,-13610508.6437,4562369.2761999965,
,,,,Berkeley,94704,-13610811.181200001,4559996.721199997,
,,,,Berkeley,94704,-13608702.922699999,4560549.973099999,
,,,,Berkeley,94705,-13609285.751,4559775.7949,
,,,,Berkeley,94704,-13610253.068300001,4560087.3147,
,,,,Berkeley,94702,-13612261.2719,4559112.373400003,
,,,,Berkeley,94704,-13611269.2456,4559688.0173999965,
,,,,Berkeley,94709,-13610042.8958,4562316.384199999,
,,,,Berkeley,94707,-13611085.3236,4563585.809199996,
,,,,Berkeley,94709,-13611026.966,4562801.888899997,
,,,,Berkeley,94703,-13611695.3935,4558478.687799998,
