id,project_id,title,filename,url,document_type,source,date_added,notes
123,148,"2022-01-15 RESUB Plan Check 1 Public Art Allocation Declaration 2018 Blake St","2022-01-15_RESUB_Plan Check 1_Public Art Allocation Declaration_2018 Blake St.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 537.96 KB"
124,148,"2022-01-15 RESUB Plan Check 2 Prelim Landscape and Irrigation Design 2018 Blake St","2022-01-15_RESUB_Plan Check 2_Prelim Landscape and Irrigation Design_2018 Blake St.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 6.15 MB"
125,148,"2022-01-15 RESUB Plan Check 2 Drawing Set 2018 Blake St","2022-01-15_RESUB_Plan Check 2_Drawing Set_2018 Blake St.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 29.45 MB"
126,148,"2022 01 13 RESUB Use Permit Resubmission Full Arch Set 2065 Kittredge","2022_01_13_RESUB_Use Permit Resubmission Full Arch Set_2065 Kittredge.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 19.16 MB"
127,148,"2022-02-22 Incomplete 2018 Blake","2022-02-22_Incomplete_2018 Blake.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 177.35 KB"
128,148,"2022-03-09 RESUB Plan Set 2018 Blake St","2022-03-09_RESUB_Plan Set_2018 Blake St.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 34.99 MB"
129,148,"2022-03-09 RESUB Public Art Allocation Declaration 2018 Blake St","2022-03-09_RESUB_Public Art Allocation Declaration_2018 Blake St.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 926.54 KB"
130,148,"2022-05-11 ZAB PHN Postcard Back 2018 Blake","2022-05-11_ZAB_PHN Postcard_Back_2018 Blake.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 144.19 KB"
131,148,"2022-05-11 ZAB PHN Postcard 2018 Blake","2022-05-11_ZAB_PHN Postcard_2018 Blake.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 264.97 KB"
132,148,"2022-05-11 ZAB PHN Poster 2018 Blake","2022-05-11_ZAB_PHN Poster_2018 Blake.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 160.14 KB"
133,148,"2022-05-12 MAIL 300' 2018 Blake","2022-05-12_MAIL_300'_2018 Blake.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 92.47 KB"
134,148,"2022-04-21 RESUB TDM Form 2018 Blake St","2022-04-21_RESUB_TDM Form_2018 Blake St.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 471.53 KB"
135,148,"2022-05-30 Neighbor Ltr-Spitzley 2018 Blake","2022-05-30_Neighbor Ltr-Spitzley_2018 Blake.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 141.72 KB"
136,148,"2022-05-26 Neighbor Ltr-Lin 2018 Blake","2022-05-26_Neighbor Ltr-Lin_2018 Blake.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 164.23 KB"
137,148,"2022-05-24 Neighbor Ltr-Huetter 2018 Blake","2022-05-24_Neighbor Ltr-Huetter_2018 Blake.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 135.95 KB"
138,148,"2022-05-26 ZAB ATT1 2018 Blake Findings and Conditions","2022-05-26_ZAB_ATT1_2018 Blake_Findings and Conditions.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 244.57 KB"
139,148,"2022-05-26 ZAB Staff Report 2018 Blake","2022-05-26_ZAB_Staff Report_2018 Blake.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 523.89 KB"
140,148,"2022-05-26 ZAB ATT3 2018 Blake Notice of Public Hearing","2022-05-26_ZAB_ATT3_2018 Blake_Notice of Public Hearing.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 791.84 KB"
141,148,"2022-05-26 ZAB ATT2 2018 Blake Project Plans","2022-05-26_ZAB_ATT2_2018 Blake_Project Plans.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 18.18 MB"
142,148,"2022-06-07 ZAB POS 2018 Blake","2022-06-07_ZAB_POS_2018 Blake.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 103.67 KB"
143,148,"2022-06-07 ZAB NOD 2018 Blake","2022-06-07_ZAB_NOD_2018 Blake.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 18.57 MB"
144,148,"2022-06-21 Appeal Letter 2018 Blake","2022-06-21_Appeal Letter_2018 Blake.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 1.31 MB"
145,148,"2022-11-15 CC Resolution 70614 2018 Blake","2022-11-15_CC Resolution 70614_2018 Blake.pdf",,city_attachment,2018_BLAKE_St.txt,2026-04-09,"Size: 2.76 MB"
146,157,"2023-02-23 ZR PRE-APP 2587 Telegraph","2023-02-23_ZR_PRE-APP_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 9.93 MB"
147,157,"2023-04-14 SB330 Review 2587 Telegraph Ave","2023-04-14_SB330 Review_2587 Telegraph Ave.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 103.45 KB"
148,157,"2023-05-26 LTR WELCOME 2587 Telegraph","2023-05-26_LTR_WELCOME_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 84.71 KB"
149,157,"2023-05-26 APP PCKT 2587 Telegraph","2023-05-26_APP_PCKT_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 106.57 MB"
150,157,"2023-06-26 Incomplete 2587 Telegraph","2023-06-26_Incomplete_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 882.39 KB"
151,157,"2023-07-20 2587 Telegraph Tree Removal Permit","2023-07-20_2587 Telegraph_Tree Removal Permit.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 186.25 KB"
152,157,"2023-07-20 1G 2587 Telegraph Avenue Revised Community Meeting Notes","2023-07-20_1G_2587 Telegraph Avenue_Revised Community Meeting Notes.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 445.39 KB"
153,157,"2023-07-20 3G 2587 Telegraph Revised TDM Application","2023-07-20_3G_2587 Telegraph_Revised TDM Application.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 382.74 KB"
154,157,"2023-07-20 2587 Telegraph Resubmittal Cover Letter","2023-07-20_2587 Telegraph_Resubmittal Cover Letter.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 494.79 KB"
155,157,"2023-07-20 2587 Telegraph Revised Applicant Statement clean copy","2023-07-20_2587 Telegraph_Revised Applicant Statement_clean copy.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 1.68 MB"
156,157,"2023-07-20 2587 Telegraph Revised Applicant Statement redline version","2023-07-20_2587 Telegraph_Revised Applicant Statement_redline version.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 2.11 MB"
157,157,"Pages Landscape and Utility Plans  from 2023-07-20 2587 Telegraph Resubmittal Plan Set","Pages Landscape and Utility Plans_ from 2023-07-20_2587 Telegraph_Resubmittal Plan Set.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 51.75 MB"
158,157,"2023-08-18 Incomplete II 2587 Telegraph","2023-08-18_Incomplete II_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 577.44 KB"
159,157,"2023-09-13 2587 Telegraph Revised Tabulation Form 09.13.2023","2023-09-13_2587 Telegraph_Revised Tabulation Form_09.13.2023.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 139.06 KB"
160,157,"2023-09-13 2587 Telegraph Incomplete Letter Response Matrix","2023-09-13_2587 Telegraph_Incomplete Letter Response Matrix.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 268.73 KB"
161,157,"2023-09-13 2587 Telegraph Revised Applicant Statement 09.13.23 clean copy","2023-09-13_2587 Telegraph_Revised Applicant Statement_09.13.23_clean copy.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 1.32 MB"
162,157,"2023-09-13 2587 Telegraph Revised Applicant Statement 09.13.23 redline version","2023-09-13_2587 Telegraph_Revised Applicant Statement_09.13.23_redline version.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 1.33 MB"
163,157,"2023-09-13 2587 Telegraph Revised Plan Set 09.13.2023","2023-09-13_2587 Telegraph_Revised Plan Set_09.13.2023.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 87.00 MB"
164,157,"2023-10-12 Incomplete III 2587 Telegraph","2023-10-12_Incomplete III_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 414.95 KB"
165,157,"2023-10-13 Complete 2587 Telegraph Ave","2023-10-13_Complete_2587 Telegraph Ave.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 127.29 KB"
166,157,"2023-12-05 CRA 2587 Telegraph Ave Executed 12.4.23","2023-12-05_CRA 2587 Telegraph Ave_Executed_12.4.23.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 1.40 MB"
167,157,"2023-12-05 2587 Telegraph AQAssessment 2023-12-04","2023-12-05_2587 Telegraph_AQAssessment_2023-12-04.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 2.54 MB"
168,157,"2024-01-05 Resub Number of bdrms and bike revised 2587 Telegraph Ave","2024-01-05_Resub_Number of bdrms and bike revised_2587 Telegraph Ave.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 36.95 MB"
169,157,"2024-01-11 MAIL 300' 2587 Telegraph","2024-01-11_MAIL_300'_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 118.13 KB"
170,157,"2024-02-07 ZAB POS 2587 Telegraph","2024-02-07_ZAB_POS_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 103.28 KB"
171,157,"2024-01-11 ZAB PHN Poster 2587 Telegraph","2024-01-11_ZAB_PHN Poster_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 170.07 KB"
172,157,"2024-02-07 ZAB NOD 2587 Telegraph","2024-02-07_ZAB_NOD_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 10.84 MB"
173,157,"2024-01-25 ZAB Item 2 Att1 2587 Telegraph Findings and Conditions","2024-01-25_ZAB_Item 2_Att1_2587 Telegraph_Findings and Conditions.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 291.65 KB"
174,157,"2024-01-25 ZAB Supplemental Item Round 2 2587 Telegraph","2024-01-25_ZAB_Supplemental Item_Round 2_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 712.38 KB"
175,157,"2024-01-25 ZAB Item 2 Att3 2587 Telegraph Notice of Public Hearing","2024-01-25_ZAB_Item 2_Att3_2587 Telegraph_Notice of Public Hearing.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 818.13 KB"
176,157,"2024-01-25 ZAB Item 2 Staff Report 2587 Telegraph","2024-01-25_ZAB_Item 2_Staff Report_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 1.99 MB"
177,157,"2024-01-25 ZAB Item 2 Att6 2587 Telegraph MMRP","2024-01-25_ZAB_Item 2_Att6_2587 Telegraph_MMRP.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 1.21 MB"
178,157,"2024-01-25 ZAB Supplemental Item 2587 Telegraph","2024-01-25_ZAB_Supplemental Item_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 2.08 MB"
179,157,"2024-01-25 ZAB Item 2 Att5 2587 Telegraph Air Quality Assessment","2024-01-25_ZAB_Item 2_Att5_2587 Telegraph_Air Quality Assessment.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 6.67 MB"
180,157,"2024-01-25 ZAB Item 2 Att4 2587 Telegraph Regulatory Assessment with CA Water Boards","2024-01-25_ZAB_Item 2_Att4_2587 Telegraph_Regulatory Assessment with CA Water Boards.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 10.30 MB"
181,157,"2024-02-23 LTR Cover 2587 Telegraph","2024-02-23_LTR_Cover_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 132.64 KB"
182,157,"2024-02-22 UP 2587 Telegraph","2024-02-22_UP_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 11.63 MB"
183,157,"2023-09-11 DRCP APP PCKT 2587 Telegraph","2023-09-11_DRCP_APP_PCKT_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 106.08 MB"
184,157,"2023-12-21 DRC ITEM IV.2 Staff Report 2587 Telegraph","2023-12-21_DRC_ITEM_IV.2_Staff Report_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 271.03 KB"
185,157,"2023-12-21 DRC ITEM IV.2 ATT2 Applicant Statement 2587 Telegraph","2023-12-21_DRC_ITEM IV.2_ATT2_Applicant Statement_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 1.32 MB"
186,157,"2023-12-21 DRC ITEM IV.2 ATT1 Plans 2587 Telegraph","2023-12-21_DRC_ITEM IV.2_ATT1_Plans_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 87.00 MB"
187,157,"2024-10-09 DRCF APP PCKT 2587 Telegraph","2024-10-09_DRCF_APP_PCKT_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 33.12 MB"
188,157,"2024-11-27 APP PCKT 2587 Telegraph","2024-11-27_APP_PCKT_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 114.99 MB"
189,157,"2024-11-22 4E 2587 Telegraph VMT Screening","2024-11-22_4E_2587 Telegraph_VMT Screening.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 225.62 KB"
190,157,"2025-01-16 2587 Telegraph Applicant Statement Addendum","2025-01-16_2587 Telegraph_Applicant Statement Addendum.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 102.29 KB"
191,157,"2025-01-16 2587 Telegraph  UP MOD Response to Comments","2025-01-16_2587 Telegraph _UP MOD_Response to Comments.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 209.82 KB"
192,157,"2024-11-22 1E 2587 Telegraph Tabulation Form","2024-11-22_1E_2587 Telegraph_Tabulation Form.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 386.56 KB"
193,157,"2024-11-22 3G 2587 Telegraph TDM Application","2024-11-22_3G_2587 Telegraph_TDM Application.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 447.56 KB"
194,157,"2024-11-22 5B 2587 Telegraph Anti-Discriminatory Housing Policies","2024-11-22_5B_2587 Telegraph_Anti-Discriminatory Housing Policies.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 339.88 KB"
195,157,"2024-11-22 1G 2587 Telegraph Pre-App Neighborhood Contact","2024-11-22_1G_2587 Telegraph_Pre-App Neighborhood Contact.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 445.39 KB"
196,157,"2024-11-22 1F 2587 Telegraph Yellow Poster","2024-11-22_1F_2587 Telegraph_Yellow Poster.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 429.89 KB"
197,157,"2024-11-22 1A2 2587 Telegraph Zoning App Submittal Checklist","2024-11-22_1A2_2587 Telegraph_Zoning App Submittal Checklist.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 599.50 KB"
198,157,"2024-11-22 1A1 2587 Telegraph Zoning Project Application Form","2024-11-22_1A1_2587 Telegraph_Zoning Project Application Form.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 644.74 KB"
199,157,"2024-11-22 3I 2587 Telegraph Public Art Declaration","2024-11-22_3I_2587 Telegraph_Public Art Declaration.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 601.95 KB"
200,157,"2024-11-22 1D 2587 Telegraph Hazardous Waste Substances Statement","2024-11-22_1D_2587 Telegraph_Hazardous Waste Substances Statement.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 734.76 KB"
201,157,"2024-11-22 4D.3 2587 Telegraph Water Board No Further Action Letter","2024-11-22_4D.3_2587 Telegraph_Water Board No Further Action Letter.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 1.60 MB"
202,157,"2024-11-22 1B 2587 Telegraph Applicant Statement","2024-11-22_1B_2587 Telegraph_Applicant Statement.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 1.69 MB"
203,157,"2025-01-16 1B 2587 Telegraph UP MOD Revised Applicant Statement","2025-01-16_1B_2587 Telegraph_UP MOD_Revised Applicant Statement.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 1.69 MB"
204,157,"2025-01-16 1A.1 2587 Telegraph Zoning Project App Submittal Reqs","2025-01-16_1A.1_2587 Telegraph_Zoning Project App Submittal Reqs.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 792.77 KB"
205,157,"2024-12-19 Complete UP MOD 2587 Telegraph Ave","2024-12-19_Complete_UP MOD_2587 Telegraph Ave.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 2.23 MB"
206,157,"2024-11-22 4D.2 Phase II ESA Report","2024-11-22_4D.2_Phase II ESA Report.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 7.24 MB"
207,157,"2024-11-22 2+3 2587 Telegraph Use Permit Modification Plan Set","2024-11-22_2+3_2587 Telegraph_Use Permit Modification Plan Set.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 43.12 MB"
208,157,"2025-01-16 2587 Telegraph UP MOD Comparative Exhibit Entitled vs Proposed","2025-01-16_2587 Telegraph_UP MOD Comparative Exhibit_Entitled vs Proposed.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 24.90 MB"
209,157,"2024-11-22 4D.1 Phase I ESA Report","2024-11-22_4D.1_Phase I ESA Report.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 61.24 MB"
210,157,"2025-01-16 2+3 2587 Telegraph UP Mod Revised Plan Set","2025-01-16_2+3_2587 Telegraph_UP Mod_Revised Plan Set.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 44.75 MB"
211,157,"2025-03-05 ZAB POS 2587 Telegraph","2025-03-05_ZAB_POS_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 103.33 KB"
212,157,"2025-03-05 ZAB NOD 2587 Telegraph","2025-03-05_ZAB_NOD_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 29.97 MB"
213,157,"2025-03-20 LTR Cover 2587 Telegraph","2025-03-20_LTR_Cover_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 190.39 KB"
214,157,"2025-03-20 UP 2587 Telegraph","2025-03-20_UP_2587 Telegraph.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 29.93 MB"
215,157,"Reviewed B2024-03056","Reviewed B2024-03056.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 10.50 MB"
216,157,"Support B2024-03056","Support B2024-03056.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 76.62 MB"
217,157,"Plans B2024-03056","Plans B2024-03056.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 34.68 MB"
218,157,"Construction Waste Management B2024-03056","Construction Waste Management B2024-03056.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 160.30 KB"
219,157,"PCBs Screen B2024-03056","PCBs Screen B2024-03056.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 399.61 KB"
220,157,"Taxable SF B2024-03056","Taxable SF B2024-03056.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 652.84 KB"
221,157,"Declarations B2024-03056","Declarations B2024-03056.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 1.14 MB"
222,157,"BP JobCard V1 20240920 145335",BP_JobCard_V1_20240920_145335.pdf,,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 162.33 KB"
223,157,"BP PermitDeclarations ACA 20240920 145335",BP_PermitDeclarations_ACA_20240920_145335.pdf,,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 155.96 KB"
224,157,"BP BuildingPermit ACA V1 20240920 145336",BP_BuildingPermit_ACA_V1_20240920_145336.pdf,,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 121.80 KB"
225,157,"BP Permit Extension 20250821 012804",BP_Permit_Extension_20250821_012804.pdf,,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 9.59 KB"
226,157,"Reviewed B2024-03583","Reviewed B2024-03583.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 6.72 MB"
227,157,"Plans B2024-03583 Volume 3","Plans B2024-03583 Volume 3.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 49.10 MB"
228,157,"Plans B2024-03583 Volume 2","Plans B2024-03583 Volume 2.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 27.01 MB"
229,157,"Plans B2024-03583 Volume 1","Plans B2024-03583 Volume 1.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 56.33 MB"
230,157,"WMP B2024-03583","WMP B2024-03583.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 160.36 KB"
231,157,"Special Inspection B2024-03583","Special Inspection B2024-03583.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 626.68 KB"
232,157,"Taxable SF B2024-03583","Taxable SF B2024-03583.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 652.98 KB"
233,157,"Declaration B2024-03583","Declaration B2024-03583.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 1.21 MB"
234,157,"BP PermitDeclarations ACA 20241119 122537",BP_PermitDeclarations_ACA_20241119_122537.pdf,,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 155.96 KB"
235,157,"BP JobCard V1 20241119 122538",BP_JobCard_V1_20241119_122538.pdf,,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 162.35 KB"
236,157,"BP BuildingPermit ACA V1 20241119 122540",BP_BuildingPermit_ACA_V1_20241119_122540.pdf,,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 211.73 KB"
237,157,"2025-02-11 APPROVED After Hours Inspection B2024-03583","2025-02-11 APPROVED After Hours Inspection B2024-03583.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 1.90 MB"
238,157,"Inspection B2024-03583","Inspection B2024-03583.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 33.10 MB"
239,157,"/BP Permit Extension 20251020 013234",/BP_Permit_Extension_20251020_013234.pdf,,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 196.97 KB"
240,157,"REV01 Reviewed B2024-03583","REV01 Reviewed B2024-03583.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 517.17 KB"
241,157,"REV01 Support B2024-03583","REV01 Support B2024-03583.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 4.35 MB"
242,157,"REV01 Plans B2024-03583","REV01 Plans B2024-03583.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 2.79 MB"
243,157,"DEF02 Reviewed B2024-03583","DEF02 Reviewed B2024-03583.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 547.05 KB"
244,157,"DEF02 Support B2024-03583","DEF02 Support B2024-03583.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 20.11 MB"
245,157,"DEF02 Plans B2024-03583","DEF02 Plans B2024-03583.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 5.41 MB"
246,157,"DEF03 Application First","DEF03 Application First.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 1.59 MB"
247,157,"DEF03 Struct Calcs First","DEF03 Struct Calcs First.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 2.26 MB"
248,157,"DEF03 Plans First","DEF03 Plans First.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 2.14 MB"
249,157,"2587 Telegraph Email","2587 Telegraph Email.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 456.54 KB"
250,157,"DEF04 Application First","DEF04 Application First.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 744.87 KB"
251,157,"DEF04 Plans First","DEF04 Plans First.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 7.70 MB"
252,157,"Reviewed B2024-04602","Reviewed B2024-04602.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 5.20 MB"
253,157,"Support B2024-04602","Support B2024-04602.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 11.14 MB"
254,157,"Plans B2024-04602 - Vol 4","Plans B2024-04602 - Vol 4.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 87.75 MB"
255,157,"Plans B2024-04602 - Vol 3","Plans B2024-04602 - Vol 3.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 92.13 MB"
256,157,"Plans B2024-04602 - Vol 2","Plans B2024-04602 - Vol 2.pdf",,city_attachment,2587_TELEGRAPH_Ave.txt,2026-04-09,"Size: 43.00 MB"
