GEOID20,pop,housing_units,ALAND20,acres,dua,ppa,corridor,adu_adds
060014221002013,138,62,19840,4.902570768308561,12.64642632,28.148497292903226,,0
060014221002021,44,29,13821,3.4152434772576923,8.491341889125245,12.883415280052095,,0
060014221001009,73,27,11974,2.9588398376878375,9.125198213195258,24.671832206046435,,2
060014219003006,33,14,10521,2.5997957184160465,5.385038486227545,12.693305003250641,,1
060019821001001,351,69,755148,186.60113460416696,0.3697726712453718,1.8810175015525434,,0
060014238003000,0,0,1060,0.26193170435519525,0.0,0.0,,0
060014235001001,16,0,5710,1.410971728177514,0.0,11.339702759789843,,0
060014234003006,162,61,18779,4.640391958571898,13.145441278364132,34.91084405073753,,2
060014227001006,76,46,23548,5.818837522788809,7.905359072125022,13.061028032206558,,0
060014240014014,20,5,5199,1.2847008782477927,3.891956551644547,15.567826206578188,Adeline,1
060014240022015,43,11,2062,0.509531296585295,21.588467820756545,84.39128329932105,,0
060014240022013,49,22,5868,1.4500143784493262,15.172263342331288,33.792768353374235,,0
060014238001012,36,14,18776,4.639650642427497,3.01746857230507,7.759204900213038,,0
060014219001008,84,33,16842,4.161748834669998,7.929358861132883,20.183822555610973,,3
060014222001020,67,35,15130,3.7387044215982117,9.361531710773297,17.920646417766026,,0
060014219002012,42,21,9271,2.29091399158209,9.166647057534247,18.333294115068494,,1
060014222001005,39,23,10455,2.5834867632392133,8.90269705549498,15.095877615839314,,0
060014219002007,76,39,14547,3.594641984202854,10.849481025201072,21.14257840808414,,1
060014219002006,79,36,14707,3.6341788452376007,9.905951669708303,21.738060608526553,,4
060014235001017,55,15,5101,1.2604845508640103,11.90018551970202,43.63401357224074,,1
060014234002004,32,11,3369,0.83249803016288,13.213244478005343,38.438529390560994,,0
060014230003016,77,34,7976,1.9709125225821107,17.250892472617853,39.06819765857573,,0
060014230002010,43,29,8528,2.107314693151986,13.761589616510317,20.40511563827392,,0
060014230003007,56,18,7629,1.8851669552130044,9.54822592780181,29.705591775383407,,1
060014230002001,72,35,11067,2.7347152566971187,12.79840740796964,26.328152382108975,,2
060014230001007,55,21,8850,2.1868826259844134,9.602710154847458,25.149955167457627,,0
060014221002014,73,34,11503,2.842453203016803,11.961498597026862,25.682041105381206,,0
060014224002006,39,31,6382,1.5770265445234493,19.657246802632404,24.7300846871827,,0
060014221001001,33,15,7122,1.7598845268091514,8.523286483572031,18.751230263858467,,3
060014223001001,86,36,12064,2.9810793220198826,12.076163064190983,28.848611764456233,,0
060014218002013,44,16,9802,2.4221269491411546,6.605764411181392,18.165852130748828,,1
060014216003010,47,26,8625,2.131283915154301,12.199219360278262,22.052434997426086,,0
060014219001001,32,11,4771,1.1789397749798458,9.330417238817859,27.143031967470133,,1
060014218001000,45,16,11592,2.8644455819673804,5.585723150310559,15.709846360248449,,0
060014213004006,37,14,8178,2.020827809638478,6.927853987967718,18.309328396771825,,1
060014215003015,50,24,11227,2.7742521177318653,8.650980149425491,18.022875311303107,,0
060014211002011,53,19,13536,3.34481844353955,5.680427897872341,15.845404136170213,,0
060014211002016,67,25,18077,4.466923980781948,5.596692513138242,14.99913593521049,,0
060014229022001,41,22,8530,2.10780890391492,10.437378815099649,19.45147870086753,University,0
060014225003004,118,35,20077,4.961134743716278,7.05483761438462,23.78488109992529,,0
060014228001003,64,35,7037,1.7388805693844425,20.127891826630666,36.80528791155322,,0
060014239011004,11,3,2420,0.5979950231505401,5.01676416,18.394801920000003,,0
060014221002029,107,42,13291,3.2842776250800942,12.78820026640584,32.579462583462494,University,0
060014221002025,104,48,14361,3.548680383249961,13.526154743764364,29.306668611489453,,1
060014232001004,63,39,13398,3.3107179008970813,11.77992241182266,19.02910543448276,University,0
060014232001010,147,61,15622,3.860280269280057,15.801961449647933,38.08013660816797,,2
060014215002007,64,28,18015,4.451603447130983,6.28986843337219,14.37684213342215,,0
060014215001001,33,14,10321,2.5503746421226134,5.489389585660304,12.939275451913575,,0
060014220001064,2,1,29393,7.263168477464391,0.1376809588133229,0.2753619176266458,,0
060014212002018,0,0,1001,0.2473524868486325,0.0,0.0,,0
060014213003014,0,0,2783,0.6876942766231211,0.0,0.0,,0
060014237001003,0,0,6067,1.499188349361292,0.0,0.0,,0
060014219004001,84,42,14514,3.5864875066144375,11.710622140057875,23.42124428011575,,2
060014238003019,127,69,11772,2.9089245506314705,23.720106451376147,43.65874665688073,College–Elmwood,0
060014233001001,123,46,19570,4.835852315312426,9.51228387482882,25.43501992617271,,5
060014217003000,215,108,19564,4.834369683023622,22.340037498425684,44.47322279779187,,1
060014231002005,63,36,19124,4.72564331517807,7.618010416565572,13.33151822898975,,0
060014221002033,0,0,1285,0.31753041518530745,0.0,0.0,,0
060014217001014,164,99,20056,4.955945530705468,19.976006472756282,33.09156627810132,,0
060014222003001,107,22,30153,7.450968567379436,2.9526362648094717,14.360549106118794,,2
060014221001002,40,26,13038,3.2217599635689016,8.070123253750575,12.415574236539348,,0
060014221002009,121,58,18391,4.544515070562638,12.762637839116959,26.62550307815779,,2
060014236011016,0,0,1102,0.2723101303768162,0.0,0.0,,0
060014235001000,116,53,13271,3.2793355174507512,16.16181074426946,35.37301974217467,,0
060014220001069,0,0,13171,3.2546249793040345,0.0,0.0,,0
060014220001043,33,20,9489,2.344782964741932,8.529574080303508,14.07379723250079,,0
060014239011016,56,25,10761,2.659101009968166,9.40167368831893,21.059749061834403,,1
060014239011005,74,42,11315,2.795997391300976,15.021473242669023,26.466405237083517,,4
060014239011002,57,31,11482,2.8372639900059924,10.926018907368055,20.08977670064449,,0
060014235003010,37,14,6384,1.5775207552863835,8.874685136842105,23.45452500451128,,1
060014218002003,0,0,8386,2.0722257289836485,0.0,0.0,,0
060014218002023,21,15,8140,2.0114378051427257,7.45735212972973,10.440292981621623,,0
060014238002012,70,31,22043,5.446943923680726,5.691264759533639,12.851243005398539,,0
060014225003013,0,0,9249,2.285477673189812,0.0,0.0,,0
060014225002004,150,27,14043,3.4701008719434028,7.780753642725913,43.22640912625508,,0
060014225003010,444,141,16764,4.142474614915559,34.037625600000005,107.1823104,,0
060014215001006,24,1,7443,1.8392053542601117,0.5437130756952842,13.04911381668682,,0
060014215001005,0,0,2005,0.4954462898416665,0.0,0.0,,0
060014224004008,0,0,1102,0.2723101303768162,0.0,0.0,,0
060014230001002,57,15,9416,2.3267442718948286,6.446776373831777,24.49775022056075,University,0
060014230001014,117,58,19941,4.927528411836744,11.770606915360313,23.74415532926132,,2
060014230001016,36,7,19461,4.808917828732505,1.4556289479882842,7.486091732511176,,0
060014230003011,123,52,20389,5.038231622734034,10.321081659953897,24.41332777258326,,3
060014234001007,116,53,19387,4.790632030503934,11.063258388982309,24.213924021168825,,1
060014234001000,129,75,19042,4.705380673897762,15.939199226971956,27.415422670391767,,0
060014229022003,183,112,21911,5.414326013327059,20.6858618643056,33.799220724713614,University,0
060014237001011,38,11,17213,4.253424931194317,2.5861512023703015,8.933976880915587,,1
060014220001025,43,21,20176,4.985598176481528,4.212132477716098,8.624842692466297,,0
060014238003018,26,9,2309,0.5705663258076847,15.773801559809442,45.568760061671725,,0
060014221002017,87,62,9158,2.2629910834763,27.397368223280193,38.444694119764144,,0
060019821001014,0,0,1313,0.32444936586638806,0.0,0.0,,0
060014223001010,15,6,3910,0.9661820415366165,6.210009855345269,15.525024638363172,,0
060014224004004,0,0,1340,0.33112121116600157,0.0,0.0,,0
060014234003003,0,0,18894,4.6688090774406215,0.0,0.0,,0
060014220001070,0,0,4039,0.9980586357458808,0.0,0.0,,0
060014218002022,0,0,3269,0.8077874920161635,0.0,0.0,,0
060014220001074,0,0,8815,2.1782339376330624,0.0,0.0,,0
060014234002007,24,11,2944,0.7274782430393347,15.120727121739131,32.99067735652174,,0
060014221002006,77,37,18131,4.480267671381174,8.25843514581656,17.18647314129392,,2
060014220002006,0,0,21878,5.406171535738643,0.0,0.0,,0
060014220002020,0,0,18315,4.525735061571133,0.0,0.0,,0
060014225003001,135,78,13854,3.4233979548461084,22.784380030835862,39.434503899523605,,0
060014221002023,98,43,14823,3.6628430694877916,11.739514684153006,26.7551730010929,University,0
060014228003000,19,5,8955,2.2128286910384656,2.2595513246231156,8.58629503356784,,0
060014229022011,202,98,5181,1.2802529813813837,76.54737104713375,157.78131583184714,,0
060014222003004,167,91,28964,7.157160268814977,12.714539926750449,23.333276568871703,,2
060014239012003,142,70,14053,3.4725719257580745,20.157969797765602,40.891881589753076,,0
060014234001003,142,87,19789,4.889968393853735,17.79152603713174,29.039042497387438,,2
060014235003009,76,28,15821,3.909454240192023,7.162125012780481,19.44005360611845,Adeline,0
060014215003004,40,15,15641,3.864975271527933,3.881008013298383,10.34935470212902,,0
060014212002011,9,2,572,0.14134427819921858,14.14984763076923,63.674314338461535,,0
060014211002013,18,7,6397,1.5807331252454566,4.428324989338753,11.387121401156794,,1
060014211002006,10,3,3340,0.8253319741003322,3.634900978203593,12.116336594011976,,0
060014211002005,42,14,9494,2.3460184916492675,5.967557395576154,17.902672186728463,,0
060014211002002,22,6,6893,1.7032973944531706,3.522579215784129,12.916123791208474,,0
060014212001004,29,11,7939,1.9617696234678257,5.607182346189696,14.782571639954654,,1
060014212001001,40,10,6519,1.6108799817844508,6.207787118269674,24.831148473078695,,0
060014212001007,87,33,22343,5.521075538120875,5.977096269041759,15.757799254746455,,0
060014213003012,11,3,1329,0.32840305196986275,9.13511607765237,33.49542561805869,,1
060014224002008,43,17,1525,0.3768357067374271,45.112497823475415,114.10808272996722,,0
060014215002018,26,11,8645,2.1362260227836445,5.149267859618276,12.170996759097743,,1
060014215002012,29,10,6567,1.6227410400948747,6.162412703517588,17.870996840201006,,0
060014215002011,25,7,4495,1.110738689694908,6.302112337441603,22.507544062291437,,0
060014213004011,37,13,7455,1.8421706188377176,7.056892487082495,20.085001694004024,,0
060014225001002,30,13,6131,1.5150030937751906,8.580840562909803,19.801939760561083,,0
060014225001005,63,32,12953,3.2007560061441924,9.997638038817263,19.68284988892149,,0
060014225001008,102,57,9475,2.3413234894013915,24.345204862986808,43.56510343902902,,1
060014220001032,208,151,6988,1.7267724056925513,87.44638233863768,120.45594388368633,University,0
060014240012005,0,0,1446,0.35731438160152107,0.0,0.0,,0
060014230003013,108,49,20081,4.962123165242147,9.874805273522234,21.764876929395946,,1
060014217001008,0,0,1525,0.3768357067374271,0.0,0.0,,0
060014217003006,217,92,20029,4.9492736854058546,18.588586093204853,43.84481719810275,,0
060014223002002,135,67,19673,4.861304169603543,13.782309779942054,27.770325676002646,,1
060014217001015,130,86,33262,8.219219198360854,10.463280991112981,15.81658754470567,,0
060014217003003,0,0,2098,0.5184270903181128,0.0,0.0,,0
060014224004003,0,0,1230,0.3039396192046134,0.0,0.0,,0
060014231004006,113,41,18258,4.511650054827505,9.087584254485705,25.046268798948407,,0
060014222002001,47,25,12767,3.1547944051913,7.924446664055769,14.897959728424846,,0
060014233002004,0,0,1800,0.4447896866408976,0.0,0.0,,0
060014220001040,34,13,6332,1.5646712754500909,8.308454436386608,21.72980391054959,,0
060014233003015,0,0,1031,0.2547656482926475,0.0,0.0,,0
060014233003016,0,0,2031,0.5018710297598128,0.0,0.0,,0
060014233001009,97,43,19977,4.936424205569562,8.710758680642739,19.649850977263853,,2
060014233002012,61,21,10547,2.606220458334193,8.057645289693752,23.405541079586612,,0
060014233002011,58,21,10300,2.545185429111803,8.250872317514563,22.78812354361165,,1
060014234004002,235,104,22949,5.670821399289977,18.339494876883524,41.44020476988104,,4
060014240021008,122,55,19543,4.829180470012812,11.3890960053216,25.26308568453155,,1
060014238003007,89,41,24176,5.974019702350189,6.863050683256122,14.897841727068167,College–Elmwood,1
060014237002013,28,10,12005,2.9665001045133197,3.370975778758851,9.438732180524783,,0
060014232002012,97,48,13860,3.4248805871349117,14.015087177142856,28.322155337142856,,2
060014227003000,287,46,16517,4.08143958569317,11.27053311318036,70.31832616266877,,0
060014212003006,50,24,16597,4.101208016210543,5.851934333771164,12.191529862023257,,0
060014219004013,95,39,15492,3.8281565696893254,10.187671086599536,24.816121877614254,,3
060014239011022,106,69,20884,5.16054878656028,13.370670999118945,20.54045110009577,Adeline,2
060014234004003,332,167,22863,5.649570336483801,29.55977004508595,58.76553086807506,,0
060014240021004,177,97,19542,4.828933364631345,20.0872517128646,36.65405724924778,,2
060014236022002,0,0,4580,1.1317426471196173,0.0,0.0,,0
060014225003006,129,23,5548,1.3709406563798332,16.776802039509736,94.09597665638069,,0
060014229022005,67,53,6434,1.5898760243597418,33.33593260603046,42.141650652906435,,0
060014229022000,10,0,6691,1.6533821073968031,0.0,6.048208671947393,,0
060014238003012,157,95,42118,10.40758445663407,9.127958595564841,15.085152626354528,College–Elmwood,5
060014238002009,51,13,12448,3.075967788503274,4.226312137789203,16.58014761748072,,0
060014238002005,46,22,18123,4.478290828329437,4.912588494884953,10.271775943850356,,1
060014229012002,155,115,16919,4.18077594904297,27.506855521957565,37.074457442638455,,1
060014235001006,138,78,21735,5.370835466188838,14.522880190807454,25.694326491428573,,0
060014235001007,0,0,1236,0.30542225149341634,0.0,0.0,,0
060014232002013,131,47,18565,4.587511406937924,10.245206132658229,28.555787305919743,,1
060014220002069,0,0,30170,7.455169358864378,0.0,0.0,University,0
060014233002002,101,36,16178,3.9976708613758007,9.00524361518111,25.26471125370256,,5
060014240021006,0,0,1970,0.4867976014903157,0.0,0.0,,0
060014234002005,18,1,1424,0.3518780632092434,2.84189355505618,51.15408399101124,,0
060014238003006,7,5,2558,0.632095565793009,7.9101962908522285,11.074274807193119,,0
060014228003003,0,0,16126,3.984821381539508,0.0,0.0,,0
060014228004001,94,60,10506,2.596089137694039,23.11168716390634,36.208309890119935,,0
060014228001001,180,120,20203,4.992270021781141,24.037161346730684,36.05574202009603,Telegraph,0
060014219002008,183,113,20184,4.987575019533265,22.65630081902497,36.69117743258026,,0
060014214002010,63,30,19112,4.7226780506004635,6.3523279966513195,13.33988879296777,,3
060019821001013,0,0,1340,0.33112121116600157,0.0,0.0,,0
060014212004005,124,50,31529,7.790985572278256,6.417673288718323,15.915829756021441,,0
060014211002009,122,61,53124,13.127226285061692,4.64683084418342,9.29366168836684,,0
060014212002021,67,30,22723,5.614975583078398,5.342854934295647,11.932376019926945,,0
060014211002017,55,31,21198,5.238139876340971,5.918131384772148,10.49991052136994,,0
060014220002009,0,0,20384,5.036996095826698,0.0,0.0,,0
060014220002041,0,0,11632,2.8743297972260673,0.0,0.0,,0
060014218002018,79,27,14605,3.6089740963279495,7.481350455652175,21.889877259130436,,1
060014231002000,174,111,33332,8.236516575063554,13.476570949429979,21.125435542349695,,4
060014230001011,88,60,6252,1.5449028449327176,38.8373936890595,56.96151074395394,University,0
060014231003000,94,50,17455,4.313224433509371,11.592255578344314,21.793440487287313,,2
060014227003002,0,0,2070,0.5115081396370322,0.0,0.0,,0
060014227001005,14,7,5280,1.304716414146633,5.36515056,10.73030112,,0
060014239011024,13,2,1212,0.29949172233820437,6.677980895049505,43.406875817821785,,0
060014240014010,10,1,3383,0.8359575055034203,1.1962330542122377,11.962330542122377,,0
060014239011027,0,0,10112,2.4987296173959757,0.0,0.0,,0
060014213002002,25,16,7377,1.8228963990832787,8.777240444408296,13.714438194387963,,0
060014221002022,64,25,14886,3.6784107085202233,6.7964134461910515,17.398818422249093,University,0
060014214002004,41,19,13364,3.3023163179271977,5.753537266207722,12.415527784974559,,0
060014240021000,118,40,10282,2.540737532245394,15.743460114374635,46.44320733740518,,0
060014219004010,0,0,1739,0.42971625837140054,0.0,0.0,,0
060014219004009,22,11,7976,1.9709125225821107,5.581171094082247,11.162342188164494,,0
060014232001017,179,97,19781,4.887991550801997,19.84455148742733,36.6203578994793,,0
060014231004008,85,37,14907,3.6835999215310338,10.044521877560877,23.07525296196418,,0
060014240021007,137,67,24807,6.129943198055971,10.929954460466803,22.34930986692466,,2
060014238002001,64,51,34145,8.43741325019636,6.044506590786352,7.5852631727515005,,1
060014236012004,74,38,15146,3.7426581077016863,10.15321167642942,19.772043790941503,Telegraph,0
060014239022000,0,0,1836,0.45368548037371553,0.0,0.0,,0
060014231003008,81,38,14709,3.6346730560005347,10.454860565041812,22.285360678115442,,1
060014221001006,99,24,12232,3.0225930261063665,7.940202267625899,32.75333435395684,,2
060014220002012,9,1,10435,2.5785446556098703,0.38781566098706277,3.490340948883565,,0
060014219003009,56,18,10382,2.5654480703921103,7.016318204893085,21.828545526334043,,0
060014239011010,0,0,2665,0.6585358416099956,0.0,0.0,,0
060014229022012,69,39,15117,3.7354920516391386,10.440391643421313,18.471462138360785,,0
060014230001004,98,35,18872,4.663372759048344,7.505297519287835,21.014833054005937,University,0
060014231001013,188,100,29608,7.316296134479831,13.668118151850852,25.6960621254796,,1
060014229021005,0,0,1595,0.3941330834401287,0.0,0.0,,0
060014233001003,117,58,18496,4.57046113561669,12.690185580622837,25.599167464359862,,3
060014235001008,122,53,19700,4.8679760149031575,10.887481745543147,25.061750433137053,,0
060014220001076,0,0,7881,1.94743751134273,0.0,0.0,,0
060014235003000,178,57,25285,6.248059570397276,9.122832354233735,28.48884489567728,,3
060014231003006,126,53,19306,4.770616494605094,11.10967525055423,26.411680784336475,,2
060014220002049,0,0,15497,3.8293920965966612,0.0,0.0,,0
060014229012001,95,51,4644,1.1475573915335158,44.44222169302326,82.78453060465117,,0
060019821001012,0,0,1473,0.3639862269011345,0.0,0.0,,0
060014223003015,20,1,2336,0.5772381711072982,1.7323871671232876,34.64774334246575,,0
060014220001036,0,0,15619,3.8595389531356554,0.0,0.0,,0
060014217001002,56,18,8252,2.039113607867048,8.827364954338343,27.462913191274843,,0
060014225002006,124,62,18441,4.556870339635996,13.605829303660324,27.211658607320647,,0
060014237001000,57,26,67506,16.681095881322463,1.5586505937605546,3.417041686321216,,0
060014218001004,67,31,8387,2.0724728343651155,14.957976522522953,32.32852990351735,,1
060014218001005,83,32,7668,1.8948040650902238,16.888289712676055,43.80400144225352,,2
060014218001008,53,21,6325,1.5629415377798208,13.436203141565217,33.91041745252174,,0
060014223001000,58,31,7594,1.8765182668616536,16.519956425388465,30.908305570081644,,0
060014223002000,31,11,2171,0.536465783165216,20.50456962063565,57.78560529451865,,1
060014218002009,21,8,4990,1.233055853521155,6.487946168176353,17.030858691462925,,1
060014218002014,33,13,6476,1.6002544503813627,8.12370807461396,20.621720497096973,,1
060014223002005,62,24,6979,1.7245484572593468,13.916686364464825,35.95143977486746,,0
060014223003003,107,53,14169,3.5012361500082654,15.137510790260428,30.560634991657846,,0
060014216004007,89,65,13175,3.2556134008299034,19.96551555643264,27.33739822342315,,1
060014216003008,54,32,10232,2.528382263172036,12.656314065363565,21.357529985301017,,2
060014216003004,49,23,17171,4.243046505172696,5.420633493401666,11.548306138116592,,0
060014216003003,49,19,13615,3.364339768675456,5.64746764785898,14.564521828688948,,0
060014236023009,98,33,13123,3.2427639209936108,10.17650399597653,30.221133078960605,,0
060014236023012,61,39,8277,2.0452912424037275,19.068189014570496,29.82460333048206,,1
060014235001016,48,23,15818,3.908712924047621,5.884289904867873,12.280257192767735,,0
060014219001002,85,41,18063,4.463464505441407,9.185689714798208,19.043503067264577,,1
060014219003000,118,61,15179,3.7508125852901024,16.2631426158772,31.459849650385404,,0
060014219004008,8,3,2710,0.6696555837760181,4.479914858745388,11.946439623321034,,0
060014227004001,195,100,9755,2.410512996212198,41.484945385955925,80.89564350261405,College–Southside,0
060014237003000,283,139,20273,5.009567398483843,27.746906857080848,56.491903888876834,,1
060014227004002,235,111,9749,2.409030363923395,46.07662969395835,97.54962142414607,,1
060014220002031,0,0,40078,9.903489478441053,0.0,0.0,,0
060014237001005,159,86,19643,4.853891008159529,17.71774435302143,32.75722502477218,,2
060014237001012,35,9,9634,2.3806132450546706,3.780538488851983,14.702094123313268,,0
060014235003015,133,64,14522,3.588464349666175,17.834927078474042,37.063207834953865,,3
060014236012006,103,62,19138,4.72910279051861,13.110309237579687,21.78002986243077,Telegraph,1
060014239022001,0,0,22262,5.501060002222035,0.0,0.0,,0
060014237002010,91,43,25812,6.378284106430471,6.741625064435147,14.267160020083683,College–Elmwood,0
060014239022016,25,6,1459,0.3605267515605942,16.64231565071967,69.34298187799864,,0
060014239021007,26,8,3286,0.8119882835011053,9.852358910286062,32.0201664584297,,0
060014222001009,41,18,10095,2.494528825911034,7.215791540683507,16.435969620445764,,0
060014219002000,130,67,20608,5.092347701275343,13.156996326708075,25.52850033540373,,2
060014219002002,50,25,14032,3.467382712747264,7.21004921322691,14.42009842645382,,0
060014222001011,64,22,11358,2.8066229227040638,7.8386019803486535,22.803205761014265,,0
060014218002015,45,21,12846,3.174315730327206,6.615599009061187,14.1762835908454,,0
060014218001011,95,48,19890,4.914926037381918,9.76616934515837,19.328876828959277,,0
060014222003014,14,6,1862,0.4601102202918618,13.04035367046187,30.427491897744364,,0
060014222002003,77,75,12462,3.0794272638438143,24.355178276360135,25.004649697063073,,0
060014222002012,0,0,2355,0.5819331733551744,0.0,0.0,,0
060014231003005,119,47,18317,4.526229272334067,10.383919411082601,26.291200211038927,,0
060014211002020,10,8,22595,5.583346094250601,1.4328325461031202,1.7910406826289003,,0
060014211002022,16,6,2153,0.532017886298807,11.277816318810961,30.074176850162566,,0
060014215002009,61,30,31551,7.796421890670533,3.8479190096034994,7.8241019861937815,,1
060014214001002,156,58,40190,9.931165281165375,5.8402008584025875,15.708126446737994,,1
060014214001005,46,23,19897,4.916655775052188,4.6779764645524455,9.355952929104891,,2
060014214001011,80,36,22857,5.648087704194998,6.373838701771887,14.164086003937525,,0
060014214001001,66,22,14622,3.6131748878128915,6.088827882150185,18.266483646450556,,0
060014215002017,102,50,33552,8.290879758986332,6.030723090128755,12.30267510386266,,0
060014215002013,20,8,4434,1.095665261425411,7.301500085520975,18.253750213802437,,0
060014214001009,132,56,30213,7.465794890267466,7.500875770509384,17.68063574477212,,0
060014215003016,63,27,17177,4.244529137461499,6.361129615462537,14.842635769412587,,1
060014220002033,12,1,22201,5.4859865739525375,0.18228261890905817,2.187391426908698,,0
060014220001007,0,0,6110,1.5098138807643802,0.0,0.0,,0
060014220001008,59,0,101748,25.14247835352114,0.0,2.346626262153556,,0
060014212001000,83,37,49980,12.350326965728923,2.9958721014165666,6.72046984912365,,0
060014211002000,63,24,14678,3.6270127891750525,6.617015542825999,17.36966579991825,,2
060014211001002,89,43,40476,10.001837420264984,4.2992100544322565,8.898364996383043,,0
060014211002003,104,47,31055,7.67385762146282,6.124690125673805,13.55250581000161,,0
060014211002004,29,3,2409,0.5952768639544013,5.03967175890411,48.71682700273973,,0
060014211002008,102,49,44328,10.953687349676505,4.473379459880888,9.31193275322144,,0
060014211002007,63,27,23563,5.8225441035108165,4.637148215626194,10.820012503127787,,0
060014211001003,119,60,43565,10.765145943617057,5.573542645334558,11.054192913246874,,0
060014211001005,54,21,34150,8.438648777103696,2.48855006941142,6.399128749915081,,0
060014212003000,84,31,51716,12.779301907955922,2.425797607982056,6.573129002273958,,0
060014212003013,79,21,14584,3.603784883317139,5.82720686165661,21.921397241470107,,1
060014212002012,82,40,33366,8.244918158033439,4.8514732630821795,9.945520189318467,,0
060014212002008,19,4,27457,6.784772458943959,0.5895555118767527,2.8003886814145758,,0
060014212003003,14,3,4802,1.186600041805328,2.528231834069138,11.798415225655976,,0
060014212002020,0,0,13934,3.4431663853634817,0.0,0.0,,0
060014212002019,114,50,46441,11.475821020716625,4.356986738442325,9.933929763648502,,1
060014214002000,91,33,22123,5.466712354198099,6.036534915662433,16.646202343190346,,0
060014213003005,71,24,18181,4.492622940454533,5.342090871657225,15.803685495319291,,3
060014214002002,0,0,3399,0.839911191606895,0.0,0.0,,0
060014213003004,83,38,29908,7.390427748919981,5.141786279630868,11.230743716035843,,3
060014214002001,59,25,23396,5.7812775048058,4.324303751068559,10.205356852521799,,1
060014212002017,36,15,10275,2.5390077945751237,5.907819594744526,14.178767027386863,,1
060014214001008,28,6,5547,1.3706935509983662,4.377346049107626,20.427614895835585,,0
060014212002022,48,19,11731,2.8987932299913166,6.554451626084733,16.558614634319326,,0
060014214001006,64,27,20039,4.951744739220526,5.452623554309097,12.924737313917861,,4
060014214002007,86,35,24586,6.075332908751727,5.76100117074758,14.155602876694054,,1
060014214002008,70,30,21246,5.2500009346513945,5.714284696978255,13.333330959615928,,1
060014212002000,34,22,17568,4.3411473416151605,5.067784681967213,7.832030872131148,,0
060014212002004,97,42,36334,8.978326930227984,4.6779316821929875,10.803794599350471,,0
060014212002005,116,49,38193,9.437695834375445,5.1919452438300215,12.291135679271072,,0
060014211002015,44,9,10754,2.657371272297896,3.386805635261298,16.557716439055234,,0
060014214001003,130,52,33635,8.311389505648107,6.256474920909766,15.641187302274416,,0
060014215002008,38,13,9894,2.4448606442361336,5.317276479805944,15.54280817174045,,2
060014214001000,32,15,10168,2.512567518758137,5.969988821400472,12.735976152321008,,0
060014231001004,0,0,22320,5.51539211434713,0.0,0.0,,0
060014217002005,0,0,3276,0.8095172296864336,0.0,0.0,,0
060014233003009,87,45,17212,4.25317782581285,10.58032413478968,20.45529332726005,,0
060014220001006,0,0,9833,2.4297872159666367,0.0,0.0,,0
060014219004015,46,25,15625,3.8610215854244583,6.4749702758400005,11.913945307545601,,2
060014232001006,16,3,12839,3.1725859926569355,0.9456008464210609,5.043204514245658,University,0
060014217001004,0,0,2261,0.5587052674972608,0.0,0.0,,0
060014222002009,86,50,16031,3.9613463703001273,12.621971250701767,21.70979055120704,University,0
060014216004009,33,11,20011,4.944825788539445,2.2245475311778526,6.6736425935335575,,1
060014236023003,235,95,21453,5.301151748615098,17.920633949937073,44.32998924458118,Telegraph,2
060014220002007,21,3,17564,4.340158920089292,0.6912189289000229,4.8385325023001595,,0
060014215003006,89,42,23591,5.829463054191898,7.204780201805773,15.267272332397948,,0
060014216001004,115,57,50238,12.414080154147452,4.591560493586528,9.263674680042996,,1
060014236023001,272,140,23257,5.746929856781864,24.360833260351725,47.32961890582621,,0
060014232001008,75,30,16134,3.9867982245912454,7.524835296392712,18.81208824098178,,1
060014232001016,60,25,11894,2.9390714071704647,8.506087990583488,20.41461117740037,,1
060014232002016,0,0,4121,1.0183212770261882,0.0,0.0,,0
060014220001052,39,1,17342,4.285301525403582,0.23335580800369046,9.100876512143927,,0
060014219001012,26,5,4036,0.9973173196014793,5.013449482656095,26.069937309811696,,0
060014221002008,17,3,1616,0.3993222964509392,7.512728506930693,42.572128205940594,,0
060014220001019,14,5,15468,3.8222260405341135,1.3081382280837859,3.6627870386346006,,0
060014221002012,0,0,1610,0.3978396641621362,0.0,0.0,,0
060014232001011,0,0,1259,0.31110567526716115,0.0,0.0,,0
060014211001006,81,40,46236,11.425164417515857,3.501043708279263,7.089613509265507,,1
060014215001014,79,36,30766,7.602444166218809,4.735319222726386,10.391394960982904,,0
060014215003020,33,14,12545,3.099937010505589,4.5162207982144285,10.645377595791153,,1
060014220002062,24,13,20226,4.997953445554886,2.601064644081875,4.801965496766538,,2
060014221001024,28,12,7101,1.754695313798341,6.838794123193916,15.957186287452473,,0
060014219004014,97,35,15443,3.8160484059974342,9.171791412549375,25.418964771922553,,1
060014221001018,0,0,1027,0.2537772267667788,0.0,0.0,,0
060014219002017,0,0,1689,0.4173609892980423,0.0,0.0,,0
060014238002010,197,78,85336,21.08698483288202,3.6989641059716885,9.342255498415675,,5
060014237002002,0,0,1588,0.3924033457698585,0.0,0.0,,0
060014238001005,47,23,16230,4.010520341212094,5.734916679926062,11.719177563327172,,0
060014229023003,26,1,10914,2.6969081333326423,0.3707949809785597,9.64066950544255,,0
060014229012007,321,158,15260,3.770828121188943,41.90061040230668,85.12718948823067,,0
060014234002000,137,51,17126,4.2319267630066735,12.051248250753241,32.37296098731753,,0
060014229012004,0,0,1344,0.3321096326918702,0.0,0.0,,0
