full_address,street_number,street_name,street_type,city,zipcode,longitude,latitude,address_normalized
,,,,Berkeley,94704,-122.26367317803947,37.86600418871922,
,,,,Berkeley,94704,-122.26642726088568,37.869846505208734,
,,,,Berkeley,94704,-122.26361586013444,37.865785311895124,
,,,,Berkeley,94703,-122.2804516423223,37.87211197604515,
,,,,Berkeley,94703,-122.27373528030182,37.85106668014811,
,,,,Berkeley,94704,-122.262414318526,37.86330051198094,
,,,,Berkeley,94709,-122.27149473016763,37.87325276628803,
,,,,Berkeley,94704,-122.25455125794349,37.86285708926739,
,,,,Berkeley,94709,-122.26565225015398,37.884971415603054,
,,,,Berkeley,94704,-122.27267138574774,37.87126865005755,
,,,,Berkeley,94703,-122.27286221845684,37.85365978729537,
,,,,Berkeley,94702,-122.2877634903582,37.86436689083367,
,,,,Berkeley,94704,-122.2532893827856,37.863695376951675,
,,,,Berkeley,94707,-122.2814959194672,37.88277849998694,
,,,,Berkeley,94703,-122.27586000974809,37.85675517067404,
,,,,Berkeley,94709,-122.27355022286169,37.873897958593886,
,,,,Berkeley,94704,-122.27226920011353,37.87002798368008,
,,,,Berkeley,94703,-122.27673706190959,37.867050979649896,
,,,,Berkeley,94707,-122.27668576181863,37.89600288209509,
,,,,Berkeley,94705,-122.24734901425374,37.86316583698048,
,,,,Berkeley,94704,-122.25809149871576,37.864725384465466,
,,,,Berkeley,94709,-122.26637118714731,37.87735049310499,
,,,,Berkeley,94710,-122.2942060359986,37.86987396722789,
,,,,Berkeley,94709,-122.26059589303209,37.875802140456145,
,,,,Berkeley,94708,-122.26194677686159,37.900718451701735,
,,,,Berkeley,94707,-122.27655634153561,37.88717292456704,
,,,,Berkeley,94710,-122.29745092687507,37.86919516531992,
,,,,Berkeley,94709,-122.27087035073941,37.880191206197956,
,,,,Berkeley,94702,-122.28671332655327,37.86169195241929,
,,,,Berkeley,94702,-122.28835038758119,37.866542070100394,
,,,,Berkeley,94708,-122.26180193070851,37.882808466378215,
,,,,Berkeley,94702,-122.28993645843694,37.87031306527045,
,,,,Berkeley,94707,-122.28424304216658,37.8953987800502,
,,,,Berkeley,94705,-122.24416138289179,37.858318610695406,
,,,,Berkeley,94705,-122.26315663507292,37.858747333276426,
,,,,Berkeley,94707,-122.26788475767142,37.89002783394736,
,,,,Berkeley,94705,-122.26205107485934,37.85511656438387,
,,,,Berkeley,94704,-122.2674193944216,37.87301096928801,
,,,,Berkeley,94704,-122.26152688722972,37.86254545591658,
,,,,Berkeley,94703,-122.2719187879824,37.85481305787738,
,,,,Berkeley,94702,-122.28811875429018,37.866100030630406,
,,,,Berkeley,94703,-122.26874683761204,37.85692294016487,
,,,,Berkeley,94705,-122.2472821445623,37.852364464062774,
,,,,Berkeley,94703,-122.28227040198952,37.87896199019766,
,,,,Berkeley,94702,-122.28659959444838,37.86383799041658,
,,,,Berkeley,94703,-122.27995113338528,37.87918003800012,
,,,,Berkeley,94702,-122.28326693188042,37.86662083455694,
,,,,Berkeley,94705,-122.26106450369168,37.856533571884384,
,,,,Berkeley,94709,-122.2667838031203,37.88096158437618,
,,,,Berkeley,94702,-122.29061881513358,37.87102293288326,
,,,,Berkeley,94709,-122.27228287516712,37.88336276690918,
,,,,Berkeley,94707,-122.27437531197555,37.90233463096877,
,,,,Berkeley,94709,-122.27044209419903,37.88399235631702,
,,,,Berkeley,94708,-122.26403311500755,37.898784235423776,
,,,,Berkeley,94703,-122.27715294146198,37.870308911883505,
,,,,Berkeley,94704,-122.25677294615164,37.86417705478578,
,,,,Berkeley,94704,-122.26924372993174,37.862161214433385,
,,,,Berkeley,94705,-122.259695130737,37.8591140736251,
,,,,Berkeley,94707,-122.28104152644359,37.899388940562794,
,,,,Berkeley,94709,-122.25528553726355,37.87965012245235,
,,,,Berkeley,94703,-122.28142224593579,37.87526566188062,
,,,,Berkeley,94704,-122.26648074478108,37.86725808418018,
,,,,Berkeley,94707,-122.2808286823151,37.890523596355926,
,,,,Berkeley,94709,-122.2687916096458,37.878981374173,
,,,,Berkeley,94704,-122.26416335994399,37.8668440355182,
,,,,Berkeley,94702,-122.28193482823023,37.86328125366316,
,,,,Berkeley,94705,-122.26140756221389,37.85434979786925,
,,,,Berkeley,94704,-122.26887931665858,37.8661774580612,
,,,,Berkeley,94709,-122.25933886877672,37.87770201660431,
,,,,Berkeley,94702,-122.28518708080048,37.85870387437308,
,,,,Berkeley,94703,-122.27375399759909,37.864522182569694,
,,,,Berkeley,94702,-122.28989701071785,37.870008856892134,
,,,,Berkeley,94704,-122.25999092619716,37.86511079975069,
,,,,Berkeley,94704,-122.27345315001376,37.87168626908939,
,,,,Berkeley,94709,-122.27415685427484,37.88349833095407,
,,,,Berkeley,94705,-122.26590635120853,37.852987169365825,
,,,,Berkeley,94703,-122.27399330070598,37.872066821018905,
,,,,Berkeley,94709,-122.26302853890665,37.87817460707735,
,,,,Berkeley,94709,-122.27320278595079,37.880596148187486,
,,,,Berkeley,94709,-122.26825583464735,37.87456586098872,
,,,,Berkeley,94704,-122.27217908112422,37.86132470433086,
,,,,Berkeley,94709,-122.2685431715708,37.87869514200995,
,,,,Berkeley,94710,-122.29348351921882,37.868548073149725,
,,,,Berkeley,94702,-122.2939395849055,37.87966759821439,
,,,,Berkeley,94704,-122.27042689200948,37.87301017650733,
,,,,Berkeley,94702,-122.28251628345924,37.85095520588219,
,,,,Berkeley,94704,-122.25680999626725,37.86460771979406,
,,,,Berkeley,94704,-122.27245872218063,37.872302910631205,
,,,,Berkeley,94704,-122.26913231997189,37.87245021664743,
,,,,Berkeley,94708,-122.26406226623685,37.88710524840423,
,,,,Berkeley,94709,-122.27070966010137,37.87756145363672,
,,,,Berkeley,94704,-122.25583406923738,37.862387360769716,
,,,,Berkeley,94702,-122.28158017155938,37.86412129602732,
,,,,Berkeley,94705,-122.2523831174111,37.8535439214586,
,,,,Berkeley,94703,-122.2722790725985,37.859057918116925,
,,,,Berkeley,94709,-122.26509695386608,37.8791030035739,
,,,,Berkeley,94708,-122.25449702575145,37.89232421687822,
,,,,Berkeley,94704,-122.25606203201211,37.86652745697471,
,,,,Berkeley,94702,-122.28612052470392,37.87799955146883,
,,,,Berkeley,94703,-122.27636725694809,37.86817448749058,
,,,,Berkeley,94704,-122.26005681762325,37.865632048230914,
,,,,Berkeley,94703,-122.27546878895023,37.86574052743651,
,,,,Berkeley,94702,-122.28281288560652,37.87505796366246,
,,,,Berkeley,94705,-122.25006286874488,37.852621988790375,
,,,,Berkeley,94710,-122.30142915653553,37.873955223167485,
,,,,Berkeley,94709,-122.25824482316848,37.87661310925888,
,,,,Berkeley,94710,-122.3128050862236,37.86628589533205,
,,,,Berkeley,94704,-122.26813853443417,37.86713035415165,
,,,,Berkeley,94704,-122.2699451066579,37.86952137386657,
,,,,Berkeley,94702,-122.28501856314138,37.868369095754005,
,,,,Berkeley,94703,-122.27556174032765,37.854895024503655,
,,,,Berkeley,94710,-122.29685627988614,37.880551376276664,
,,,,Berkeley,94702,-122.28330761029144,37.868971335377395,
,,,,Berkeley,94710,-122.29275367308468,37.85843022773393,
,,,,Berkeley,94707,-122.27987228735446,37.89871123151952,
,,,,Berkeley,94704,-122.27384509844701,37.87222176040797,
,,,,Berkeley,94702,-122.2884163877034,37.87043333043367,
,,,,Berkeley,94704,-122.26509778480772,37.86228345102879,
,,,,Berkeley,94709,-122.27071437176505,37.87888770523771,
,,,,Berkeley,94707,-122.26686645890625,37.886285788129214,
,,,,Berkeley,94702,-122.2802566117859,37.857341979577235,
,,,,Berkeley,94709,-122.26881109500265,37.88263085869929,
,,,,Berkeley,94704,-122.2690618112052,37.866233021660086,
,,,,Berkeley,94704,-122.26818447787106,37.86319331780106,
,,,,Berkeley,94707,-122.26899202019247,37.89578253981524,
,,,,Berkeley,94702,-122.29016845644392,37.872820927885726,
,,,,Berkeley,94703,-122.27423014961549,37.85734356689427,
,,,,Berkeley,94707,-122.27196618040185,37.89244302684777,
,,,,Berkeley,94705,-122.26229713689044,37.858477759289286,
,,,,Berkeley,94708,-122.25541470062838,37.88213279414279,
,,,,Berkeley,94708,-122.26338566055465,37.87891081457799,
,,,,Berkeley,94704,-122.25601554599278,37.86420248779512,
,,,,Berkeley,94702,-122.29248392786945,37.873998897151594,
,,,,Berkeley,94709,-122.26779875566108,37.879817533516594,
,,,,Berkeley,94703,-122.27587010501527,37.86260453282527,
,,,,Berkeley,94707,-122.2692900353897,37.89406852700991,
,,,,Berkeley,94704,-122.25412449170814,37.86407954022623,
,,,,Berkeley,94704,-122.26677289128455,37.86913502927037,
,,,,Berkeley,94702,-122.2891903986102,37.87624672260691,
,,,,Berkeley,94704,-122.26917562505679,37.87052253905431,
,,,,Berkeley,94702,-122.29066831589901,37.87034740285779,
,,,,Berkeley,94704,-122.25677294615164,37.86417705478578,
,,,,Berkeley,94702,-122.2785470603078,37.84760974754808,
,,,,Berkeley,94703,-122.27260229631925,37.8470762451797,
,,,,Berkeley,94707,-122.28663844658442,37.896093814944095,
,,,,Berkeley,94702,-122.28459276259495,37.85232412872317,
,,,,Berkeley,94708,-122.26733043336067,37.89398750781161,
,,,,Berkeley,94702,-122.29306002285114,37.878586838578016,
,,,,Berkeley,94709,-122.26575575044777,37.87629217004617,
,,,,Berkeley,94702,-122.28535812362387,37.87210711931772,
,,,,Berkeley,94702,-122.28694931038518,37.87005161346814,
,,,,Berkeley,94704,-122.2674889617538,37.871979323946924,
,,,,Berkeley,94707,-122.27996097263258,37.89451738485351,
,,,,Berkeley,94709,-122.26612297454946,37.87493057475408,
,,,,Berkeley,94704,-122.26758364687973,37.861699872223674,
,,,,Berkeley,94705,-122.26398723445271,37.856632358208394,
,,,,Berkeley,94708,-122.26790050244341,37.89636731531848,
,,,,Berkeley,94704,-122.27086837534412,37.86378033501423,
,,,,Berkeley,94707,-122.28415639157258,37.89626203432222,
,,,,Berkeley,94702,-122.28890973347437,37.86280029690861,
,,,,Berkeley,94704,-122.26392564236357,37.8677016279174,
,,,,Berkeley,94708,-122.26531960130926,37.88220921989901,
,,,,Berkeley,94705,-122.24734901425374,37.86316583698048,
,,,,Berkeley,94710,-122.29533606362557,37.872866998616715,
,,,,Berkeley,94709,-122.26803090817828,37.876108049387035,
,,,,Berkeley,94705,-122.25431855655563,37.86104176031071,
,,,,Berkeley,94710,-122.29480833214215,37.87599911107234,
,,,,Berkeley,94704,-122.26915935836361,37.8724749915825,
,,,,Berkeley,94704,-122.26040264924475,37.86791807232049,
,,,,Berkeley,94703,-122.27311165545845,37.86707697828888,
,,,,Berkeley,94705,-122.25564325718953,37.85644597338388,
,,,,Berkeley,94702,-122.2923267873734,37.87244408425053,
,,,,Berkeley,94702,-122.27952059422574,37.848306363407076,
,,,,Berkeley,94702,-122.282428267426,37.86601037058514,
,,,,Berkeley,94705,-122.25165929178598,37.85883334104793,
,,,,Berkeley,94704,-122.26270510408183,37.861613764251565,
,,,,Berkeley,94708,-122.2634282451907,37.89650353169243,
,,,,Berkeley,94703,-122.27607394802462,37.87685140652458,
,,,,Berkeley,94702,-122.28914162458186,37.86505204682004,
,,,,Berkeley,94703,-122.27914624558554,37.87142891520872,
,,,,Berkeley,94703,-122.26737530780237,37.85419182841915,
,,,,Berkeley,94707,-122.27804376300011,37.894933259332504,
,,,,Berkeley,94709,-122.27015670751805,37.88412174240224,
,,,,Berkeley,94702,-122.28677349301606,37.87679891056894,
,,,,Berkeley,94705,-122.24734901425374,37.86316583698048,
,,,,Berkeley,94707,-122.28263385496363,37.90004792629413,
,,,,Berkeley,94704,-122.25933619808539,37.866195176010294,
,,,,Berkeley,94705,-122.26229713689044,37.858477759289286,
,,,,Berkeley,94709,-122.27102370932812,37.87620125599458,
,,,,Berkeley,94710,-122.29523145930229,37.87596337569061,
,,,,Berkeley,94705,-122.25979918618962,37.85832332364515,
,,,,Berkeley,94705,-122.25617625549545,37.8599757808698,
,,,,Berkeley,94709,-122.2659884383609,37.878995053847866,
,,,,Berkeley,94609,-122.26899055324361,37.85041478911612,
,,,,Berkeley,94704,-122.25089276743878,37.868153927023485,
,,,,Berkeley,94704,-122.2677700715557,37.86363552718417,
,,,,Berkeley,94709,-122.2662473202494,37.8763297339708,
,,,,Berkeley,94707,-122.28454687665024,37.895235494006776,
,,,,Berkeley,94709,-122.27142419714647,37.88096316480311,
,,,,Berkeley,94709,-122.26828267001983,37.88383381514052,
,,,,Berkeley,94706,-122.2921082712822,37.88229421688047,
,,,,Berkeley,94705,-122.26390715054346,37.85384796161158,
,,,,Berkeley,94703,-122.27458683917384,37.87102469222303,
,,,,Berkeley,94704,-122.25048967091284,37.86259855634347,
,,,,Berkeley,94703,-122.2687385353822,37.858007545414054,
,,,,Berkeley,94702,-122.2830600651418,37.86998089356461,
,,,,Berkeley,94704,-122.2593091498122,37.8680486219979,
,,,,Berkeley,94707,-122.2858875259737,37.893770353831016,
,,,,Berkeley,94704,-122.267031576442,37.86925188041789,
,,,,Berkeley,94705,-122.24946967163682,37.860666212469425,
,,,,Berkeley,94703,-122.2749279797929,37.85165161848153,
,,,,Berkeley,94709,-122.26059589303209,37.875802140456145,
,,,,Berkeley,94704,-122.25402872680726,37.867356058324724,
,,,,Berkeley,94703,-122.27678054396257,37.876964887287265,
,,,,Berkeley,94709,-122.27399473890874,37.88299399823463,
,,,,Berkeley,94704,-122.27057486070646,37.863819749224334,
,,,,Berkeley,94704,-122.26071264796789,37.863205036631456,
,,,,Berkeley,94704,-122.25735412559784,37.86443129725411,
,,,,Berkeley,94702,-122.29023755126232,37.875252296346645,
,,,,Berkeley,94702,-122.28926506028841,37.86356065090142,
,,,,Berkeley,94704,-122.26661541302197,37.86917697367545,
,,,,Berkeley,94703,-122.27234814136577,37.850322075499484,
,,,,Berkeley,94710,-122.29519545302907,37.87607933746238,
,,,,Berkeley,94709,-122.27249860019272,37.87494633068049,
,,,,Berkeley,94705,-122.24962797455285,37.86136700708164,
,,,,Berkeley,94709,-122.27005859082777,37.88295251829899,
,,,,Berkeley,94703,-122.28167444435857,37.87429613355434,
,,,,Berkeley,94704,-122.27127750405718,37.87289886802978,
,,,,Berkeley,94704,-122.25126918489906,37.86648962849615,
,,,,Berkeley,94702,-122.29021376028032,37.868631910836505,
,,,,Berkeley,94710,-122.3001768933512,37.86722198572254,
,,,,Berkeley,94709,-122.26046689855053,37.87825408304423,
,,,,Berkeley,94710,-122.29344442453765,37.86725221515922,
,,,,Berkeley,94704,-122.2708342267869,37.87133828802277,
,,,,Berkeley,94703,-122.27966323231982,37.86084696461055,
,,,,Berkeley,94703,-122.27680743233567,37.85754592896565,
,,,,Berkeley,94702,-122.28513075463553,37.86844478621944,
,,,,Berkeley,94703,-122.26836340700433,37.85794393128742,
,,,,Berkeley,94705,-122.25706635119485,37.85507944358264,
,,,,Berkeley,94705,-122.26630613834095,37.859977087274366,
,,,,Berkeley,94704,-122.25768850280114,37.86775434097522,
,,,,Berkeley,94708,-122.25947813998515,37.88023586417286,
,,,,Berkeley,94708,-122.26130134451635,37.89609339812034,
,,,,Berkeley,94703,-122.27807198806636,37.86195436862545,
,,,,Berkeley,94703,-122.27672342997514,37.87638995349109,
,,,,Berkeley,94704,-122.2510227473722,37.86327463115518,
,,,,Berkeley,94708,-122.25599155378818,37.89316243653153,
,,,,Berkeley,94703,-122.27999703100811,37.86526017677026,
,,,,Berkeley,94705,-122.25264733439407,37.85970274180174,
,,,,Berkeley,94704,-122.26161594530869,37.86352750869498,
,,,,Berkeley,94709,-122.2667838031203,37.88096158437618,
,,,,Berkeley,94702,-122.2821832510339,37.87542400594011,
,,,,Berkeley,94703,-122.27560210522662,37.857160684059764,
,,,,Berkeley,94709,-122.26895029344752,37.87510448964582,
,,,,Berkeley,94708,-122.26846986095876,37.89637161964552,
,,,,Berkeley,94705,-122.26469443855014,37.854903248610434,
,,,,Berkeley,94702,-122.28368056025474,37.87046658654074,
,,,,Berkeley,94703,-122.2801329461106,37.86641739180593,
,,,,Berkeley,94709,-122.25587356636379,37.87902268617361,
,,,,Berkeley,94704,-122.25776764797097,37.868248318050284,
,,,,Berkeley,94702,-122.28982788895,37.86442240331778,
,,,,Berkeley,94702,-122.28177029729436,37.86562927747561,
,,,,Berkeley,94704,-122.2543826306899,37.8633127506375,
,,,,Berkeley,94710,-122.29400712833339,37.86605630515851,
,,,,Berkeley,94703,-122.27568326352097,37.88284297752122,
,,,,Berkeley,94704,-122.26669746424172,37.86275149015355,
,,,,Berkeley,94703,-122.27760810793505,37.87404610169984,
,,,,Berkeley,94707,-122.28110199833361,37.88404567596667,
,,,,Berkeley,94705,-122.25545309282701,37.86151483708657,
,,,,Berkeley,94709,-122.26046878141935,37.87796843231905,
,,,,Berkeley,94704,-122.26119079604086,37.86229450689319,
,,,,Berkeley,94703,-122.2754120648316,37.869593414628056,
,,,,Berkeley,94703,-122.27756377607577,37.86792977196155,
,,,,Berkeley,94704,-122.25426503313435,37.865485482439865,
,,,,Berkeley,94702,-122.28493759978144,37.85455975678594,
,,,,Berkeley,94702,-122.2936276062955,37.880346568101444,
,,,,Berkeley,94704,-122.26151568523812,37.86499854463559,
,,,,Berkeley,94704,-122.2702433491289,37.86941885204521,
,,,,Berkeley,94704,-122.26121954931648,37.86595178360927,
,,,,Berkeley,94702,-122.2892225529075,37.87605706110809,
,,,,Berkeley,94704,-122.26611807064631,37.86988481843138,
,,,,Berkeley,94705,-122.26345351030805,37.859247453867425,
,,,,Berkeley,94705,-122.26630613834095,37.859977087274366,
,,,,Berkeley,94710,-122.29595776876917,37.874604679466195,
,,,,Berkeley,94705,-122.24854936739106,37.85741007743251,
,,,,Berkeley,94703,-122.27491608340361,37.87012035623826,
,,,,Berkeley,94709,-122.26904687042541,37.874392029207414,
,,,,Berkeley,94703,-122.28191010300036,37.87988751579345,
,,,,Berkeley,94707,-122.27624853829506,37.88636802035596,
,,,,Berkeley,94708,-122.2614350335936,37.89279342131577,
,,,,Berkeley,94704,-122.26925848925187,37.866952800151246,
,,,,Berkeley,94703,-122.2738573352978,37.858302644112975,
,,,,Berkeley,94703,-122.27438646994969,37.87289110117786,
,,,,Berkeley,94709,-122.26621914009894,37.87596692533365,
,,,,Berkeley,94704,-122.26241644124501,37.866705433245116,
,,,,Berkeley,94709,-122.27136230322338,37.88040362345999,
,,,,Berkeley,94709,-122.27123445050056,37.87932823146141,
,,,,Berkeley,94704,-122.24939743451156,37.86683534540357,
,,,,Berkeley,94704,-122.26698132827826,37.86559923246851,
,,,,Berkeley,94704,-122.26857128614425,37.870866780493614,
,,,,Berkeley,94708,-122.25011623136771,37.8875649100986,
,,,,Berkeley,94709,-122.27211331186899,37.877171848372626,
,,,,Berkeley,94705,-122.26447709565868,37.85428556563476,
,,,,Berkeley,94703,-122.2748046536808,37.85872876740909,
,,,,Berkeley,94704,-122.25250739933067,37.86558589283886,
,,,,Berkeley,94704,-122.25998558930607,37.866214401653906,
,,,,Berkeley,94704,-122.26874782036897,37.87073122440137,
,,,,Berkeley,94709,-122.26123569653373,37.87638188565095,
,,,,Berkeley,94704,-122.26522782223333,37.86574589944545,
,,,,Berkeley,94704,-122.25476508662553,37.86498405672929,
,,,,Berkeley,94705,-122.23466220091915,37.85406473112711,
,,,,Berkeley,94705,-122.25884455102863,37.8594361635789,
,,,,Berkeley,94702,-122.28429507707943,37.86151489807922,
,,,,Berkeley,94702,-122.28064953938281,37.859820967506195,
,,,,Berkeley,94703,-122.27651328528405,37.86439687464385,
,,,,Berkeley,94703,-122.276477635642,37.86175039881121,
,,,,Berkeley,94705,-122.26186613689514,37.85615583567703,
,,,,Berkeley,94703,-122.27444881752199,37.854098811721094,
,,,,Berkeley,94703,-122.27837629236889,37.865218829393605,
,,,,Berkeley,94707,-122.26889292433852,37.88843369251975,
,,,,Berkeley,94702,-122.28002509258096,37.85989893345836,
,,,,Berkeley,94705,-122.2601231869531,37.86047995770414,
,,,,Berkeley,94707,-122.28184282816872,37.891474344950964,
,,,,Berkeley,94710,-122.29349371779226,37.87047305948492,
,,,,Berkeley,94702,-122.28538184813051,37.862281244678364,
